Created as New Dataset,Sample 006 By FTIR User 2.0 Date Friday, April 12 2024
cm-1,%T
944.00,88.69
943.00,88.34
942.00,87.89
941.00,87.32
940.00,86.63
939.00,85.83
938.00,84.92
937.00,83.90
936.00,82.79
935.00,81.62
934.00,80.42
933.00,79.20
932.00,78.00
931.00,76.85
930.00,75.79
929.00,74.83
928.00,74.00
927.00,73.32
926.00,72.79
925.00,72.42
924.00,72.19
923.00,72.10
922.00,72.15
921.00,72.30
920.00,72.54
919.00,72.84
918.00,73.21
917.00,73.60
916.00,74.03
915.00,74.50
914.00,75.00
913.00,75.54
912.00,76.12
911.00,76.75
910.00,77.43
909.00,78.16
908.00,78.92
907.00,79.73
906.00,80.56
905.00,81.41
904.00,82.25
903.00,83.09
902.00,83.92
901.00,84.71
900.00,85.46
899.00,86.17
898.00,86.83
897.00,87.43
896.00,87.96
895.00,88.43
894.00,88.83
893.00,89.16
892.00,89.43
891.00,89.63
890.00,89.77
889.00,89.84
888.00,89.85
887.00,89.81
886.00,89.71
885.00,89.54
884.00,89.30
883.00,88.99
882.00,88.61
881.00,88.15
880.00,87.59
879.00,86.96
878.00,86.25
877.00,85.48
876.00,84.65
875.00,83.78
874.00,82.91
873.00,82.03
872.00,81.18
871.00,80.36
870.00,79.62
869.00,78.95
868.00,78.37
867.00,77.88
866.00,77.48
865.00,77.16
864.00,76.89
863.00,76.68
862.00,76.50
861.00,76.34
860.00,76.17
859.00,75.99
858.00,75.81
857.00,75.60
856.00,75.38
855.00,75.18
854.00,75.00
853.00,74.85
852.00,74.75
851.00,74.71
850.00,74.77
849.00,74.91
848.00,75.14
847.00,75.47
846.00,75.90
845.00,76.41
844.00,77.00
843.00,77.65
842.00,78.37
841.00,79.12
840.00,79.88
839.00,80.65
838.00,81.39
837.00,82.08
836.00,82.70
835.00,83.24
834.00,83.69
833.00,84.04
832.00,84.29
831.00,84.45
830.00,84.54
829.00,84.56
828.00,84.52
827.00,84.43
826.00,84.30
825.00,84.15
824.00,83.99
823.00,83.84
822.00,83.71
821.00,83.60
820.00,83.52
819.00,83.49
818.00,83.50
817.00,83.55
816.00,83.63
815.00,83.74
814.00,83.87
813.00,84.00
812.00,84.14
811.00,84.27
810.00,84.38
809.00,84.48
808.00,84.54
807.00,84.57
806.00,84.58
805.00,84.56
804.00,84.52
803.00,84.47
802.00,84.40
801.00,84.32
800.00,84.22
799.00,84.11
798.00,84.00
797.00,83.88
796.00,83.75
795.00,83.61
794.00,83.47
793.00,83.32
792.00,83.17
791.00,83.01
790.00,82.86
789.00,82.70
788.00,82.53
787.00,82.37
786.00,82.22
785.00,82.07
784.00,81.93
783.00,81.80
782.00,81.68
781.00,81.56
780.00,81.43
779.00,81.31
778.00,81.20
777.00,81.08
776.00,80.95
775.00,80.83
774.00,80.72
773.00,80.59
772.00,80.46
771.00,80.33
770.00,80.20
769.00,80.06
768.00,79.91
767.00,79.77
766.00,79.63
765.00,79.48
764.00,79.33
763.00,79.17
762.00,79.03
761.00,78.88
760.00,78.73
759.00,78.57
758.00,78.42
757.00,78.26
756.00,78.09
755.00,77.93
754.00,77.78
753.00,77.62
752.00,77.46
751.00,77.30
750.00,77.15
749.00,76.99
748.00,76.82
747.00,76.65
746.00,76.49
745.00,76.33
744.00,76.16
743.00,75.99
742.00,75.83
741.00,75.66
740.00,75.49
739.00,75.32
738.00,75.16
737.00,75.00
736.00,74.82
735.00,74.65
734.00,74.49
733.00,74.32
732.00,74.14
731.00,73.97
730.00,73.80
729.00,73.62
728.00,73.43
727.00,73.25
726.00,73.09
725.00,72.93
724.00,72.76
723.00,72.58
722.00,72.42
721.00,72.24
720.00,72.05
719.00,71.87
718.00,71.70
717.00,71.52
716.00,71.34
715.00,71.16
714.00,70.99
713.00,70.82
712.00,70.63
711.00,70.44
710.00,70.26
709.00,70.08
708.00,69.88
707.00,69.68
706.00,69.49
705.00,69.30
704.00,69.09
703.00,68.88
702.00,68.69
701.00,68.49
700.00,68.27
699.00,68.04
698.00,67.82
697.00,67.59
696.00,67.34
695.00,67.08
694.00,66.83
693.00,66.55
692.00,66.24
691.00,65.91
690.00,65.59
689.00,65.25
688.00,64.85
687.00,64.45
686.00,64.05
685.00,63.63
684.00,63.18
683.00,62.73
682.00,62.31
681.00,61.89
680.00,61.46
679.00,61.05
678.00,60.69
677.00,60.36
676.00,60.04
675.00,59.77
674.00,59.57
673.00,59.41
672.00,59.27
671.00,59.19
670.00,59.18
669.00,59.26
668.00,59.34
667.00,59.34
666.00,59.27
665.00,59.20
664.00,59.14
663.00,59.11
662.00,59.12
661.00,59.13
660.00,59.09
659.00,59.05
658.00,59.03
657.00,58.98
656.00,58.90
655.00,58.85
654.00,58.82
653.00,58.79
652.00,58.71
651.00,58.65
650.00,58.64
649.00,58.62
648.00,58.57
647.00,58.54
646.00,58.56
645.00,58.57
644.00,58.54
643.00,58.53
642.00,58.55
641.00,58.57
640.00,58.56
639.00,58.56
638.00,58.61
637.00,58.63
636.00,58.60
635.00,58.57
634.00,58.58
633.00,58.57
632.00,58.50
631.00,58.44
630.00,58.43
629.00,58.41
628.00,58.33
627.00,58.26
626.00,58.25
625.00,58.23
624.00,58.15
623.00,58.08
622.00,58.07
621.00,58.04
620.00,57.94
619.00,57.88
618.00,57.91
617.00,57.90
616.00,57.80
615.00,57.71
614.00,57.71
613.00,57.69
612.00,57.57
611.00,57.49
610.00,57.51
609.00,57.50
608.00,57.41
607.00,57.37
606.00,57.42
605.00,57.43
604.00,57.32
603.00,57.24
602.00,57.25
601.00,57.24
600.00,57.17
599.00,57.17
598.00,57.29
597.00,57.37
596.00,57.33
595.00,57.29
594.00,57.36
593.00,57.38
592.00,57.28
591.00,57.23
590.00,57.33
589.00,57.37
588.00,57.26
587.00,57.17
586.00,57.25
585.00,57.30
584.00,57.20
583.00,57.14
582.00,57.25
581.00,57.30
580.00,57.14
579.00,57.05
578.00,57.16
577.00,57.15
576.00,56.83
575.00,56.57
574.00,56.58
573.00,56.50
572.00,56.09
571.00,55.71
570.00,55.60
569.00,55.42
568.00,54.97
567.00,54.64
566.00,54.66
565.00,54.65
564.00,54.35
563.00,54.14
562.00,54.22
561.00,54.16
560.00,53.79
559.00,53.60
558.00,53.82
557.00,53.97
556.00,53.72
555.00,53.49
554.00,53.59
553.00,53.60
552.00,53.28
551.00,53.15
550.00,53.50
549.00,53.77
548.00,53.59
547.00,53.50
546.00,53.87
545.00,54.09
544.00,53.83
543.00,53.77
542.00,54.32
541.00,54.76
540.00,54.60
539.00,54.54
538.00,55.07
537.00,55.44
536.00,55.11
535.00,54.96
534.00,55.58
533.00,56.01
532.00,55.59
531.00,55.38
530.00,56.27
529.00,57.11
528.00,56.82
527.00,56.51
526.00,57.40
525.00,58.00
524.00,57.01
523.00,56.40
522.00,57.55
521.00,58.21
520.00,56.49
519.00,55.65
518.00,58.41
517.00,60.15
516.00,56.42
515.00,52.56
514.00,55.25
513.00,58.50
512.00,56.09
511.00,52.79
510.00,64.36
509.00,61.95
508.00,65.54
507.00,26.62
506.00,72.56
505.00,46.53
504.00,104.19
503.00,397.77
502.00,114.93
501.00,44.91
500.00,112.96
499.00,166.59
498.00,87.09
497.00,53.31
496.00,125.24
495.00,142.69
494.00,51.07
493.00,51.23
492.00,141.72
491.00,101.97
490.00,62.83
489.00,73.22
488.00,29.47
487.00,77.78
486.00,113.14
485.00,94.78
484.00,106.98
483.00,108.23
482.00,111.83
481.00,53.00
480.00,84.97
479.00,80.25
478.00,80.06
477.00,96.02
476.00,76.70
475.00,116.00
474.00,76.28
473.00,39.73
472.00,93.81
471.00,87.48
470.00,89.75
469.00,93.91
468.00,80.56
467.00,78.07
466.00,124.92
465.00,113.12
464.00,80.56
463.00,74.29
462.00,81.23
461.00,90.28
460.00,114.35
459.00,86.33
458.00,88.96
457.00,84.88
456.00,95.78
455.00,125.50
454.00,117.11
453.00,34.33
452.00,85.79
451.00,60.10
450.00,87.13
449.00,250.86
448.00,92.60
447.00,58.56
446.00,85.27
445.00,73.44
444.00,81.91
443.00,73.56
442.00,95.07
441.00,87.27
440.00,85.08
439.00,138.38
438.00,78.08
437.00,75.24
436.00,196.78
435.00,159.20
434.00,608.00
433.00,146.98
432.00,89.47
431.00,93.88
430.00,60.71
429.00,120.46
428.00,106.97
427.00,117.53
426.00,106.14
425.00,33.95
424.00,99.01
423.00,126.83
422.00,84.50
421.00,72.45
420.00,104.67
419.00,157.85
418.00,87.40
417.00,30.50
416.00,100.50
415.00,113.37
414.00,81.00
413.00,85.23
412.00,90.55
411.00,125.16
410.00,4.27
409.00,73.59
408.00,602.18
407.00,188.34
406.00,100.00
405.00,72.76
404.00,161.96
403.00,151.40
402.00,149.51
401.00,66.69
400.00,88.36
