Created as New Dataset,Sample 001 By FTIR User 2.0 Date Friday, March 01 2024
cm-1,%T
921.00,87.88
920.00,87.83
919.00,87.78
918.00,87.72
917.00,87.67
916.00,87.62
915.00,87.56
914.00,87.51
913.00,87.45
912.00,87.40
911.00,87.35
910.00,87.30
909.00,87.25
908.00,87.20
907.00,87.14
906.00,87.08
905.00,87.02
904.00,86.95
903.00,86.88
902.00,86.81
901.00,86.74
900.00,86.66
899.00,86.59
898.00,86.51
897.00,86.42
896.00,86.33
895.00,86.24
894.00,86.15
893.00,86.05
892.00,85.95
891.00,85.85
890.00,85.75
889.00,85.65
888.00,85.54
887.00,85.42
886.00,85.31
885.00,85.18
884.00,85.06
883.00,84.93
882.00,84.80
881.00,84.66
880.00,84.52
879.00,84.37
878.00,84.22
877.00,84.06
876.00,83.90
875.00,83.73
874.00,83.57
873.00,83.40
872.00,83.22
871.00,83.05
870.00,82.89
869.00,82.72
868.00,82.56
867.00,82.40
866.00,82.26
865.00,82.11
864.00,81.97
863.00,81.83
862.00,81.69
861.00,81.55
860.00,81.41
859.00,81.27
858.00,81.12
857.00,80.98
856.00,80.83
855.00,80.69
854.00,80.55
853.00,80.41
852.00,80.26
851.00,80.12
850.00,79.99
849.00,79.86
848.00,79.73
847.00,79.60
846.00,79.49
845.00,79.37
844.00,79.25
843.00,79.13
842.00,79.01
841.00,78.89
840.00,78.77
839.00,78.65
838.00,78.54
837.00,78.42
836.00,78.30
835.00,78.18
834.00,78.06
833.00,77.93
832.00,77.80
831.00,77.66
830.00,77.53
829.00,77.40
828.00,77.26
827.00,77.11
826.00,76.97
825.00,76.82
824.00,76.66
823.00,76.50
822.00,76.35
821.00,76.19
820.00,76.04
819.00,75.89
818.00,75.74
817.00,75.59
816.00,75.44
815.00,75.29
814.00,75.15
813.00,75.01
812.00,74.86
811.00,74.72
810.00,74.58
809.00,74.44
808.00,74.29
807.00,74.14
806.00,74.00
805.00,73.85
804.00,73.70
803.00,73.55
802.00,73.41
801.00,73.26
800.00,73.10
799.00,72.95
798.00,72.80
797.00,72.65
796.00,72.49
795.00,72.34
794.00,72.19
793.00,72.04
792.00,71.89
791.00,71.73
790.00,71.58
789.00,71.43
788.00,71.27
787.00,71.11
786.00,70.96
785.00,70.81
784.00,70.66
783.00,70.50
782.00,70.35
781.00,70.21
780.00,70.06
779.00,69.91
778.00,69.77
777.00,69.62
776.00,69.47
775.00,69.32
774.00,69.18
773.00,69.04
772.00,68.89
771.00,68.73
770.00,68.59
769.00,68.44
768.00,68.28
767.00,68.13
766.00,67.99
765.00,67.84
764.00,67.68
763.00,67.53
762.00,67.39
761.00,67.25
760.00,67.10
759.00,66.96
758.00,66.82
757.00,66.68
756.00,66.54
755.00,66.40
754.00,66.26
753.00,66.13
752.00,65.99
751.00,65.85
750.00,65.72
749.00,65.58
748.00,65.44
747.00,65.30
746.00,65.16
745.00,65.03
744.00,64.88
743.00,64.74
742.00,64.61
741.00,64.48
740.00,64.33
739.00,64.20
738.00,64.07
737.00,63.93
736.00,63.79
735.00,63.65
734.00,63.51
733.00,63.38
732.00,63.24
731.00,63.10
730.00,62.96
729.00,62.83
728.00,62.68
727.00,62.55
726.00,62.42
725.00,62.28
724.00,62.14
723.00,62.00
722.00,61.86
721.00,61.72
720.00,61.57
719.00,61.42
718.00,61.29
717.00,61.17
716.00,61.03
715.00,60.90
714.00,60.77
713.00,60.63
712.00,60.49
711.00,60.35
710.00,60.22
709.00,60.09
708.00,59.95
707.00,59.82
706.00,59.70
705.00,59.57
704.00,59.43
703.00,59.31
702.00,59.19
701.00,59.07
700.00,58.94
699.00,58.81
698.00,58.69
697.00,58.57
696.00,58.44
695.00,58.32
694.00,58.21
693.00,58.10
692.00,57.98
691.00,57.85
690.00,57.73
689.00,57.61
688.00,57.47
687.00,57.34
686.00,57.23
685.00,57.11
684.00,56.97
683.00,56.84
682.00,56.71
681.00,56.58
680.00,56.44
679.00,56.30
678.00,56.18
677.00,56.06
676.00,55.92
675.00,55.79
674.00,55.68
673.00,55.58
672.00,55.48
671.00,55.40
670.00,55.34
669.00,55.22
668.00,55.00
667.00,54.81
666.00,54.72
665.00,54.67
664.00,54.59
663.00,54.49
662.00,54.41
661.00,54.32
660.00,54.21
659.00,54.11
658.00,54.02
657.00,53.93
656.00,53.81
655.00,53.69
654.00,53.60
653.00,53.52
652.00,53.41
651.00,53.31
650.00,53.24
649.00,53.16
648.00,53.04
647.00,52.93
646.00,52.85
645.00,52.77
644.00,52.66
643.00,52.56
642.00,52.51
641.00,52.44
640.00,52.34
639.00,52.24
638.00,52.19
637.00,52.12
636.00,52.00
635.00,51.89
634.00,51.82
633.00,51.75
632.00,51.64
631.00,51.55
630.00,51.51
629.00,51.47
628.00,51.37
627.00,51.29
626.00,51.26
625.00,51.21
624.00,51.09
623.00,50.99
622.00,50.96
621.00,50.92
620.00,50.81
619.00,50.73
618.00,50.72
617.00,50.70
616.00,50.59
615.00,50.50
614.00,50.48
613.00,50.43
612.00,50.30
611.00,50.20
610.00,50.19
609.00,50.17
608.00,50.07
607.00,49.99
606.00,49.99
605.00,49.96
604.00,49.82
603.00,49.66
602.00,49.53
601.00,49.39
600.00,49.27
599.00,49.30
598.00,49.48
597.00,49.59
596.00,49.54
595.00,49.50
594.00,49.58
593.00,49.64
592.00,49.56
591.00,49.48
590.00,49.51
589.00,49.53
588.00,49.44
587.00,49.40
586.00,49.49
585.00,49.53
584.00,49.40
583.00,49.30
582.00,49.36
581.00,49.38
580.00,49.19
579.00,49.05
578.00,49.12
577.00,49.16
576.00,48.99
575.00,48.91
574.00,49.07
573.00,49.18
572.00,49.04
571.00,48.94
570.00,49.07
569.00,49.13
568.00,48.92
567.00,48.75
566.00,48.85
565.00,48.90
564.00,48.74
563.00,48.64
562.00,48.79
561.00,48.86
560.00,48.70
559.00,48.66
558.00,48.92
557.00,49.10
556.00,48.95
555.00,48.80
554.00,48.90
553.00,48.94
552.00,48.69
551.00,48.52
550.00,48.69
549.00,48.79
548.00,48.55
547.00,48.39
546.00,48.63
545.00,48.80
544.00,48.59
543.00,48.45
542.00,48.71
541.00,48.85
540.00,48.52
539.00,48.30
538.00,48.62
537.00,48.88
536.00,48.61
535.00,48.44
534.00,48.88
533.00,49.20
532.00,48.82
531.00,48.50
530.00,48.92
529.00,49.22
528.00,48.61
527.00,48.11
526.00,48.81
525.00,49.38
524.00,48.64
523.00,48.16
522.00,49.37
521.00,50.28
520.00,49.21
519.00,48.19
518.00,49.50
517.00,49.93
516.00,46.75
515.00,44.01
514.00,46.94
513.00,49.91
512.00,47.59
511.00,45.54
510.00,50.68
509.00,51.38
508.00,40.52
507.00,6.75
506.00,37.00
505.00,35.60
504.00,57.72
503.00,246.15
502.00,51.30
501.00,47.48
500.00,80.69
499.00,144.62
498.00,78.95
497.00,78.83
496.00,79.69
495.00,104.70
494.00,45.84
493.00,30.95
492.00,122.63
491.00,95.30
490.00,71.46
489.00,86.12
488.00,54.78
487.00,51.49
486.00,261.85
485.00,160.67
484.00,83.88
483.00,34.47
482.00,71.95
481.00,149.17
480.00,133.57
479.00,79.91
478.00,92.85
477.00,70.18
476.00,69.38
475.00,58.83
474.00,68.60
473.00,141.65
472.00,63.56
471.00,42.92
470.00,89.31
469.00,75.87
468.00,89.57
467.00,96.08
466.00,77.44
465.00,63.60
464.00,98.78
463.00,79.86
462.00,92.24
461.00,87.04
460.00,143.64
459.00,44.72
458.00,234.48
457.00,160.84
456.00,80.00
455.00,32.37
454.00,47.40
453.00,208.07
452.00,97.88
451.00,34.50
450.00,79.28
449.00,95.71
448.00,75.96
447.00,62.76
446.00,64.06
445.00,63.57
444.00,57.59
443.00,63.17
442.00,76.98
441.00,88.40
440.00,37.67
439.00,36.57
438.00,129.55
437.00,102.47
436.00,69.12
435.00,67.23
434.00,170.12
433.00,92.48
432.00,93.78
431.00,70.59
430.00,88.50
429.00,131.45
428.00,197.12
427.00,47.17
426.00,103.89
425.00,217.07
424.00,102.32
423.00,49.11
422.00,72.99
421.00,118.58
420.00,71.68
419.00,73.37
418.00,72.25
417.00,56.42
416.00,114.07
415.00,121.90
414.00,86.95
413.00,62.80
412.00,83.48
411.00,91.52
410.00,45.47
409.00,39.15
408.00,199.03
407.00,101.36
406.00,168.29
405.00,106.29
404.00,54.94
403.00,49.58
402.00,82.91
401.00,101.40
400.00,98.06
