Time,Extension,Load,Length,Width,Thickness,CS Area,Strain,Stress
(s),(mm),(N),(mm),(mm),(mm),(mm^2),(mm/mm),(MPa)
14.9,1.23858,0.13102,,,,,0.07506545455,0.1548699764
15,1.24698,0.13103,,,,,0.07557454545,0.1548817967
15.1,1.25562,0.13128,,,,,0.07609818182,0.155177305
15.2,1.26387,0.1313,,,,,0.07659818182,0.1552009456
15.3,1.27173,0.13223,,,,,0.07707454545,0.1563002364
15.4,1.28047,0.13308,,,,,0.07760424242,0.1573049645
15.5,1.28883,0.13581,,,,,0.07811090909,0.1605319149
15.6,1.29709,0.13463,,,,,0.07861151515,0.1591371158
15.7,1.30521,0.1332,,,,,0.07910363636,0.1574468085
15.8,1.31394,0.13409,,,,,0.07963272727,0.158498818
15.9,1.32221,0.13642,,,,,0.08013393939,0.1612529551
16,1.3301,0.13864,,,,,0.08061212121,0.1638770686
16.1,1.33861,0.138,,,,,0.08112787879,0.1631205674
16.2,1.34723,0.13734,,,,,0.08165030303,0.1623404255
16.3,1.35551,0.13587,,,,,0.08215212121,0.1606028369
16.4,1.36349,0.13713,,,,,0.08263575758,0.1620921986
16.5,1.37223,0.14021,,,,,0.08316545455,0.1657328605
16.6,1.38068,0.14265,,,,,0.08367757576,0.1686170213
16.7,1.3887,0.14088,,,,,0.08416363636,0.1665248227
16.8,1.39686,0.13985,,,,,0.08465818182,0.1653073286
16.9,1.40557,0.13955,,,,,0.08518606061,0.1649527187
17,1.41377,0.14203,,,,,0.0856830303,0.1678841608
17.1,1.42182,0.14406,,,,,0.08617090909,0.1702836879
17.2,1.43041,0.14337,,,,,0.08669151515,0.1694680851
17.3,1.43892,0.14448,,,,,0.08720727273,0.1707801418
17.4,1.44717,0.14424,,,,,0.08770727273,0.1704964539
17.5,1.45514,0.14499,,,,,0.08819030303,0.1713829787
17.6,1.46378,0.14527,,,,,0.08871393939,0.171713948
17.7,1.47217,0.14538,,,,,0.08922242424,0.1718439716
17.8,1.4804,0.14657,,,,,0.08972121212,0.173250591
17.9,1.48857,0.14768,,,,,0.09021636364,0.1745626478
18,1.49728,0.14802,,,,,0.09074424242,0.174964539
18.1,1.50555,0.1496,,,,,0.09124545455,0.1768321513
18.2,1.51351,0.14921,,,,,0.09172787879,0.1763711584
18.3,1.52208,0.14757,,,,,0.09224727273,0.1744326241
18.4,1.53057,0.15057,,,,,0.09276181818,0.1779787234
18.5,1.53884,0.15111,,,,,0.0932630303,0.1786170213
18.6,1.54677,0.15129,,,,,0.09374363636,0.1788297872
18.7,1.55555,0.15116,,,,,0.09427575758,0.1786761229
18.8,1.56391,0.14974,,,,,0.09478242424,0.1769976359
18.9,1.57193,0.15203,,,,,0.09526848485,0.1797044917
19,1.58017,0.15368,,,,,0.09576787879,0.1816548463
19.1,1.58886,0.15293,,,,,0.09629454545,0.1807683215
19.2,1.59717,0.15472,,,,,0.09679818182,0.1828841608
19.3,1.60519,0.1535,,,,,0.09728424242,0.1814420804
19.4,1.61383,0.15368,,,,,0.09780787879,0.1816548463
19.5,1.62236,0.15699,,,,,0.09832484848,0.1855673759
19.6,1.63044,0.15697,,,,,0.09881454545,0.1855437352
19.7,1.6384,0.157,,,,,0.0992969697,0.1855791962
19.8,1.64723,0.15619,,,,,0.09983212121,0.1846217494
19.839,1.65002,0.15713,,,,,0.1000012121,0.1857328605
19.84,1.6501,0.15646,,,,,0.1000060606,0.1849408983
19.841,1.65017,0.15601,,,,,0.100010303,0.1844089835
19.941,1.64733,0.15026,,,,,0.09983818182,0.1776122931
20.041,1.63881,0.14096,,,,,0.09932181818,0.1666193853
20.141,1.63051,0.13376,,,,,0.09881878788,0.158108747
20.241,1.62178,0.12949,,,,,0.09828969697,0.1530614657
20.341,1.61323,0.12397,,,,,0.09777151515,0.146536643
20.441,1.60511,0.1213,,,,,0.09727939394,0.1433806147
20.541,1.59694,0.11695,,,,,0.09678424242,0.1382387707
20.641,1.5882,0.11453,,,,,0.09625454545,0.1353782506
20.741,1.58014,0.11117,,,,,0.09576606061,0.1314066194
20.841,1.57194,0.10678,,,,,0.09526909091,0.1262174941
20.941,1.56356,0.10476,,,,,0.09476121212,0.1238297872
21.041,1.55486,0.1018,,,,,0.09423393939,0.1203309693
21.141,1.54685,0.09816,,,,,0.09374848485,0.1160283688
21.241,1.53862,0.09602,,,,,0.09324969697,0.113498818
21.341,1.52998,0.09384,,,,,0.09272606061,0.1109219858
21.441,1.52164,0.09196,,,,,0.09222060606,0.1086997636
21.541,1.51353,0.08888,,,,,0.09172909091,0.1050591017
21.641,1.50529,0.08533,,,,,0.09122969697,0.1008628842
21.741,1.49655,0.08279,,,,,0.0907,0.09786052009
21.841,1.48841,0.08278,,,,,0.09020666667,0.09784869976
21.941,1.48018,0.08136,,,,,0.08970787879,0.09617021277
22.041,1.47178,0.07842,,,,,0.08919878788,0.09269503546
22.141,1.46324,0.07398,,,,,0.08868121212,0.08744680851
22.241,1.45523,0.07169,,,,,0.08819575758,0.08473995272
22.341,1.44698,0.07122,,,,,0.08769575758,0.08418439716
22.441,1.43835,0.07244,,,,,0.08717272727,0.08562647754
22.541,1.43001,0.06819,,,,,0.08666727273,0.08060283688
22.641,1.42179,0.06474,,,,,0.08616909091,0.0765248227
22.741,1.41365,0.06228,,,,,0.08567575758,0.07361702128
22.841,1.4049,0.0628,,,,,0.08514545455,0.07423167849
22.941,1.39677,0.06049,,,,,0.08465272727,0.07150118203
23.041,1.38861,0.05825,,,,,0.08415818182,0.0688534279
23.141,1.3802,0.05563,,,,,0.08364848485,0.06575650118
23.241,1.37147,0.0546,,,,,0.08311939394,0.06453900709
23.341,1.36342,0.05391,,,,,0.08263151515,0.06372340426
23.441,1.35529,0.05304,,,,,0.08213878788,0.06269503546
23.541,1.34659,0.0504,,,,,0.08161151515,0.05957446809
23.641,1.33836,0.04766,,,,,0.08111272727,0.0563356974
23.741,1.33025,0.0458,,,,,0.08062121212,0.05413711584
23.841,1.32201,0.04508,,,,,0.08012181818,0.05328605201
23.941,1.3132,0.04376,,,,,0.07958787879,0.05172576832
24.041,1.3051,0.04188,,,,,0.0790969697,0.0495035461
24.141,1.29686,0.04028,,,,,0.07859757576,0.04761229314
24.241,1.28842,0.03839,,,,,0.07808606061,0.04537825059
24.341,1.27994,0.03686,,,,,0.07757212121,0.04356973995
24.441,1.2719,0.03729,,,,,0.07708484848,0.04407801418
24.541,1.26367,0.03561,,,,,0.07658606061,0.04209219858
24.641,1.25495,0.03257,,,,,0.07605757576,0.03849881797
24.741,1.24668,0.02937,,,,,0.07555636364,0.03471631206
24.841,1.23847,0.02941,,,,,0.07505878788,0.03476359338
24.941,1.2302,0.02869,,,,,0.07455757576,0.03391252955
25.041,1.22157,0.02716,,,,,0.07403454545,0.03210401891
25.141,1.21352,0.02335,,,,,0.07354666667,0.02760047281
25.241,1.20524,0.0228,,,,,0.07304484848,0.02695035461
25.341,1.19675,0.02215,,,,,0.07253030303,0.0261820331
25.441,1.18828,0.02306,,,,,0.0720169697,0.02725768322
25.541,1.18014,0.02099,,,,,0.07152363636,0.0248108747
25.641,1.17197,0.01776,,,,,0.07102848485,0.0209929078
25.741,1.16333,0.0192,,,,,0.07050484848,0.02269503546
25.841,1.15503,0.01523,,,,,0.07000181818,0.01800236407
25.941,1.1469,0.01543,,,,,0.06950909091,0.01823877069
26.041,1.13862,0.01482,,,,,0.06900727273,0.0175177305
26.141,1.12977,0.01139,,,,,0.06847090909,0.01346335697
26.241,1.12172,0.01094,,,,,0.0679830303,0.01293144208
26.341,1.11355,0.01075,,,,,0.06748787879,0.01270685579
26.441,1.10503,0.00947,,,,,0.06697151515,0.01119385343
26.541,1.09664,0.00804,,,,,0.0664630303,0.009503546099
26.641,1.08857,0.00602,,,,,0.06597393939,0.007115839243
26.741,1.08035,0.00441,,,,,0.06547575758,0.005212765957
26.841,1.07154,0.00435,,,,,0.06494181818,0.005141843972
26.941,1.06336,0.00289,,,,,0.06444606061,0.00341607565
27.041,1.05517,0.00082,,,,,0.06394969697,0.0009692671395
27.141,1.04686,-0.00048,,,,,0.06344606061,-0.0005673758865
27.241,1.03821,-0.00202,,,,,0.06292181818,-0.002387706856
27.341,1.0302,-0.00028,,,,,0.06243636364,-0.0003309692671
27.441,1.02197,-0.002,,,,,0.06193757576,-0.002364066194
27.541,1.01336,-0.00283,,,,,0.06141575758,-0.003345153664
27.641,1.00492,-0.0056,,,,,0.06090424242,-0.006619385343
27.741,0.99679,-0.00844,,,,,0.06041151515,-0.009976359338
27.841,0.98856,-0.00762,,,,,0.05991272727,-0.009007092199
27.941,0.97993,-0.0057,,,,,0.05938969697,-0.006737588652
28.041,0.9718,-0.00844,,,,,0.0588969697,-0.009976359338
28.141,0.96353,-0.01124,,,,,0.05839575758,-0.01328605201
28.241,0.95519,-0.01365,,,,,0.05789030303,-0.01613475177
28.341,0.94654,-0.01305,,,,,0.05736606061,-0.01542553191
28.441,0.93847,-0.01314,,,,,0.0568769697,-0.01553191489
28.541,0.93027,-0.01436,,,,,0.05638,-0.01697399527
28.641,0.92174,-0.01612,,,,,0.0558630303,-0.01905437352
28.741,0.91334,-0.01928,,,,,0.05535393939,-0.02278959811
28.841,0.90522,-0.01815,,,,,0.05486181818,-0.02145390071
28.941,0.897,-0.01868,,,,,0.05436363636,-0.02208037825
29.041,0.88816,-0.02052,,,,,0.05382787879,-0.02425531915
29.141,0.88003,-0.02139,,,,,0.05333515152,-0.02528368794
29.241,0.87188,-0.02294,,,,,0.05284121212,-0.02711583924
29.341,0.86345,-0.02444,,,,,0.05233030303,-0.02888888889
29.441,0.85487,-0.02361,,,,,0.05181030303,-0.02790780142
29.541,0.84688,-0.02602,,,,,0.05132606061,-0.03075650118
29.641,0.83866,-0.02811,,,,,0.05082787879,-0.03322695035
29.741,0.82998,-0.02728,,,,,0.05030181818,-0.03224586288
29.841,0.82163,-0.02945,,,,,0.04979575758,-0.0348108747
29.941,0.81345,-0.02714,,,,,0.0493,-0.03208037825
30.041,0.80525,-0.02877,,,,,0.0488030303,-0.0340070922
30.141,0.79657,-0.03095,,,,,0.0482769697,-0.03658392435
30.241,0.78855,-0.03308,,,,,0.04779090909,-0.03910165485
30.341,0.7803,-0.03393,,,,,0.04729090909,-0.04010638298
30.441,0.77184,-0.0329,,,,,0.04677818182,-0.03888888889
30.541,0.76317,-0.03313,,,,,0.04625272727,-0.0391607565
30.641,0.75512,-0.03578,,,,,0.04576484848,-0.04229314421
30.741,0.74686,-0.03795,,,,,0.04526424242,-0.04485815603
30.841,0.73833,-0.0395,,,,,0.04474727273,-0.04669030733
30.941,0.7301,-0.03936,,,,,0.04424848485,-0.0465248227
31.041,0.72183,-0.03822,,,,,0.04374727273,-0.04517730496
31.141,0.71358,-0.04077,,,,,0.04324727273,-0.04819148936
31.241,0.70485,-0.04184,,,,,0.04271818182,-0.04945626478
31.341,0.69681,-0.04426,,,,,0.04223090909,-0.05231678487
31.441,0.68856,-0.04318,,,,,0.04173090909,-0.05104018913
31.541,0.68019,-0.04448,,,,,0.04122363636,-0.05257683215
31.641,0.67158,-0.04477,,,,,0.04070181818,-0.05291962175
