Created as New Dataset,Sample 002 By FTIR User 2.0 Date Friday, April 12 2024
cm-1,%T
893.00,99.85
892.00,99.85
891.00,99.86
890.00,99.86
889.00,99.86
888.00,99.86
887.00,99.86
886.00,99.86
885.00,99.85
884.00,99.85
883.00,99.85
882.00,99.84
881.00,99.84
880.00,99.83
879.00,99.82
878.00,99.80
877.00,99.79
876.00,99.78
875.00,99.77
874.00,99.76
873.00,99.76
872.00,99.75
871.00,99.73
870.00,99.72
869.00,99.70
868.00,99.70
867.00,99.69
866.00,99.68
865.00,99.68
864.00,99.67
863.00,99.67
862.00,99.67
861.00,99.67
860.00,99.67
859.00,99.67
858.00,99.67
857.00,99.66
856.00,99.65
855.00,99.65
854.00,99.65
853.00,99.64
852.00,99.64
851.00,99.64
850.00,99.64
849.00,99.64
848.00,99.65
847.00,99.66
846.00,99.66
845.00,99.67
844.00,99.68
843.00,99.68
842.00,99.68
841.00,99.69
840.00,99.70
839.00,99.71
838.00,99.71
837.00,99.72
836.00,99.73
835.00,99.73
834.00,99.74
833.00,99.74
832.00,99.74
831.00,99.75
830.00,99.75
829.00,99.75
828.00,99.75
827.00,99.74
826.00,99.73
825.00,99.72
824.00,99.72
823.00,99.72
822.00,99.72
821.00,99.72
820.00,99.72
819.00,99.71
818.00,99.71
817.00,99.71
816.00,99.71
815.00,99.71
814.00,99.72
813.00,99.72
812.00,99.72
811.00,99.72
810.00,99.73
809.00,99.73
808.00,99.73
807.00,99.72
806.00,99.72
805.00,99.72
804.00,99.72
803.00,99.72
802.00,99.72
801.00,99.71
800.00,99.71
799.00,99.71
798.00,99.71
797.00,99.70
796.00,99.70
795.00,99.69
794.00,99.69
793.00,99.68
792.00,99.69
791.00,99.69
790.00,99.69
789.00,99.69
788.00,99.69
787.00,99.68
786.00,99.68
785.00,99.68
784.00,99.68
783.00,99.68
782.00,99.68
781.00,99.67
780.00,99.67
779.00,99.66
778.00,99.66
777.00,99.65
776.00,99.65
775.00,99.65
774.00,99.65
773.00,99.66
772.00,99.66
771.00,99.66
770.00,99.66
769.00,99.66
768.00,99.65
767.00,99.65
766.00,99.64
765.00,99.64
764.00,99.63
763.00,99.63
762.00,99.62
761.00,99.62
760.00,99.62
759.00,99.62
758.00,99.61
757.00,99.61
756.00,99.61
755.00,99.60
754.00,99.60
753.00,99.60
752.00,99.60
751.00,99.60
750.00,99.61
749.00,99.61
748.00,99.60
747.00,99.60
746.00,99.59
745.00,99.59
744.00,99.59
743.00,99.58
742.00,99.58
741.00,99.58
740.00,99.58
739.00,99.59
738.00,99.58
737.00,99.58
736.00,99.57
735.00,99.57
734.00,99.57
733.00,99.58
732.00,99.58
731.00,99.57
730.00,99.56
729.00,99.55
728.00,99.55
727.00,99.55
726.00,99.55
725.00,99.56
724.00,99.57
723.00,99.57
722.00,99.57
721.00,99.56
720.00,99.55
719.00,99.54
718.00,99.53
717.00,99.54
716.00,99.54
715.00,99.54
714.00,99.53
713.00,99.53
712.00,99.53
711.00,99.53
710.00,99.52
709.00,99.52
708.00,99.51
707.00,99.51
706.00,99.50
705.00,99.50
704.00,99.49
703.00,99.49
702.00,99.49
701.00,99.49
700.00,99.49
699.00,99.48
698.00,99.48
697.00,99.48
696.00,99.47
695.00,99.47
694.00,99.46
693.00,99.46
692.00,99.45
691.00,99.45
690.00,99.45
689.00,99.45
688.00,99.45
687.00,99.46
686.00,99.45
685.00,99.45
684.00,99.44
683.00,99.43
682.00,99.42
681.00,99.42
680.00,99.42
679.00,99.41
678.00,99.40
677.00,99.39
676.00,99.39
675.00,99.35
674.00,99.35
673.00,99.35
672.00,99.35
671.00,99.35
670.00,99.35
669.00,99.35
668.00,99.37
667.00,99.38
666.00,99.39
665.00,99.38
664.00,99.38
663.00,99.39
662.00,99.38
661.00,99.38
660.00,99.38
659.00,99.39
658.00,99.39
657.00,99.40
656.00,99.41
655.00,99.42
654.00,99.44
653.00,99.44
652.00,99.45
651.00,99.44
650.00,99.44
649.00,99.43
648.00,99.43
647.00,99.43
646.00,99.42
645.00,99.42
644.00,99.42
643.00,99.42
642.00,99.42
641.00,99.41
640.00,99.42
639.00,99.44
638.00,99.47
637.00,99.49
636.00,99.50
635.00,99.51
634.00,99.52
633.00,99.51
632.00,99.50
631.00,99.48
630.00,99.48
629.00,99.49
628.00,99.51
627.00,99.52
626.00,99.50
625.00,99.45
624.00,99.40
623.00,99.37
622.00,99.37
621.00,99.41
620.00,99.48
619.00,99.53
618.00,99.55
617.00,99.54
616.00,99.52
615.00,99.51
614.00,99.51
613.00,99.53
612.00,99.56
611.00,99.59
610.00,99.61
609.00,99.63
608.00,99.65
607.00,99.66
606.00,99.66
605.00,99.66
604.00,99.64
603.00,99.62
602.00,99.56
601.00,99.51
600.00,99.49
599.00,99.53
598.00,99.59
597.00,99.62
596.00,99.61
595.00,99.60
594.00,99.60
593.00,99.60
592.00,99.59
591.00,99.60
590.00,99.63
589.00,99.68
588.00,99.71
587.00,99.73
586.00,99.71
585.00,99.68
584.00,99.66
583.00,99.64
582.00,99.65
581.00,99.64
580.00,99.62
579.00,99.58
578.00,99.56
577.00,99.56
576.00,99.59
575.00,99.64
574.00,99.66
573.00,99.66
572.00,99.64
571.00,99.66
570.00,99.71
569.00,99.74
568.00,99.72
567.00,99.64
566.00,99.57
565.00,99.57
564.00,99.64
563.00,99.74
562.00,99.78
561.00,99.76
560.00,99.70
559.00,99.68
558.00,99.71
557.00,99.75
556.00,99.73
555.00,99.64
554.00,99.57
553.00,99.57
552.00,99.63
551.00,99.70
550.00,99.77
549.00,99.82
548.00,99.87
547.00,99.86
546.00,99.79
545.00,99.69
544.00,99.59
543.00,99.52
542.00,99.47
541.00,99.43
540.00,99.37
539.00,99.37
538.00,99.45
537.00,99.58
536.00,99.63
535.00,99.54
534.00,99.38
533.00,99.26
532.00,99.24
531.00,99.36
530.00,99.69
529.00,100.27
528.00,101.00
527.00,101.61
526.00,101.69
525.00,101.41
524.00,101.10
523.00,100.71
522.00,100.25
521.00,99.89
520.00,99.68
519.00,99.65
518.00,100.01
517.00,100.92
516.00,102.32
515.00,103.18
514.00,102.38
513.00,100.99
512.00,100.50
511.00,100.03
510.00,103.07
509.00,104.23
508.00,116.50
507.00,121.54
506.00,111.09
505.00,90.41
504.00,104.06
503.00,395.36
502.00,106.92
501.00,69.10
500.00,115.15
499.00,169.34
498.00,102.56
497.00,97.65
496.00,110.19
495.00,134.58
494.00,70.45
493.00,72.33
492.00,148.79
491.00,115.70
490.00,91.76
489.00,101.82
488.00,70.65
487.00,96.91
486.00,98.14
485.00,94.37
484.00,225.70
483.00,126.72
482.00,136.11
481.00,127.00
480.00,133.46
479.00,70.29
478.00,100.87
477.00,153.38
476.00,98.33
475.00,86.20
474.00,97.36
473.00,78.41
472.00,108.97
471.00,129.69
470.00,82.85
469.00,55.84
468.00,114.77
467.00,114.73
466.00,96.76
465.00,98.07
464.00,75.27
463.00,109.92
462.00,56.46
461.00,82.80
460.00,99.66
459.00,82.61
458.00,92.94
457.00,151.26
456.00,128.48
455.00,73.47
454.00,106.02
453.00,130.42
452.00,118.90
451.00,68.47
450.00,98.27
449.00,233.93
448.00,101.95
447.00,76.37
446.00,111.69
445.00,143.28
444.00,84.70
443.00,42.59
442.00,133.97
441.00,161.47
440.00,47.71
439.00,71.33
438.00,110.91
437.00,109.40
436.00,153.32
435.00,101.61
434.00,315.12
433.00,111.42
432.00,74.28
431.00,95.04
430.00,77.30
429.00,119.56
428.00,118.90
427.00,78.41
426.00,95.14
425.00,110.62
424.00,104.48
423.00,77.46
422.00,102.83
421.00,164.82
420.00,116.58
419.00,90.65
418.00,96.01
417.00,82.84
416.00,97.04
415.00,90.05
414.00,99.29
413.00,106.56
412.00,81.75
411.00,117.17
410.00,45.55
409.00,77.43
408.00,359.80
407.00,140.88
406.00,92.08
405.00,66.82
404.00,120.25
403.00,128.82
402.00,155.14
401.00,118.34
400.00,109.68
