Time,Extension,Load,Length,Width,Thickness,CS Area,Strain,Stress
27.367,81.40992,-0.05303,,,,,4.971461212,-0.05199019608
27.401,81.51192,0.07612,,,,,4.97764303,0.07462745098
27.403,81.51792,-0.07304,,,,,4.978006667,-0.07160784314
27.405,81.52392,0.05807,,,,,4.978370303,0.05693137255
27.5,81.80891,-0.07192,,,,,4.995642424,-0.07050980392
27.502,81.8149,0.06882,,,,,4.996005455,0.06747058824
27.504,81.82091,-0.07021,,,,,4.996369697,-0.06883333333
27.506,81.8269,0.06804,,,,,4.996732727,0.06670588235
27.508,81.8329,-0.06786,,,,,4.997096364,-0.06652941176
27.51,81.8389,0.06186,,,,,4.99746,0.06064705882
27.512,81.84489,-0.06462,,,,,4.99782303,-0.06335294118
27.518,81.86292,0.0681,,,,,4.998915758,0.06676470588
27.52,81.86892,-0.07259,,,,,4.999279394,-0.07116666667
27.522,81.87492,0.05883,,,,,4.99964303,0.05767647059
27.524,81.88093,-0.06949,,,,,5.000007273,-0.06812745098
27.526,81.88693,0.06688,,,,,5.000370909,0.06556862745
27.539,81.92597,-0.05953,,,,,5.00273697,-0.0583627451
27.565,82.00394,0.04203,,,,,5.007462424,0.04120588235
