Time,Extension,Load,Length,Width,Thickness,CS Area,Strain,Stress
,78.39365,0.06652,,,,,4.638705455,0.04560537502
,78.41167,-0.059,,,,,4.639797576,-0.04044974633
,78.44169,0.06925,,,,,4.64161697,0.04747703277
,78.44769,-0.06259,,,,,4.641980606,-0.04291101056
,78.47769,0.0627,,,,,4.643798788,0.04298642534
,78.4837,-0.07063,,,,,4.64416303,-0.04842314548
,78.48969,0.06335,,,,,4.644526061,0.04343205814
,78.49567,-0.07145,,,,,4.644888485,-0.0489853284
,78.50167,0.06478,,,,,4.645252121,0.04441245029
,78.50766,-0.06588,,,,,4.645615152,-0.04516659811
,78.51366,0.05938,,,,,4.645978788,0.04071027012
,78.57963,-0.04406,,,,,4.64997697,-0.03020704785
