Created as New Dataset,Sample 003 By FTIR User 2.0 Date Friday, April 12 2024
cm-1,%T
893.00,86.29
892.00,86.17
891.00,86.06
890.00,85.95
889.00,85.84
888.00,85.72
887.00,85.60
886.00,85.47
885.00,85.35
884.00,85.22
883.00,85.10
882.00,84.97
881.00,84.84
880.00,84.71
879.00,84.57
878.00,84.45
877.00,84.32
876.00,84.19
875.00,84.06
874.00,83.94
873.00,83.82
872.00,83.69
871.00,83.56
870.00,83.44
869.00,83.32
868.00,83.19
867.00,83.06
866.00,82.94
865.00,82.81
864.00,82.68
863.00,82.55
862.00,82.42
861.00,82.29
860.00,82.15
859.00,82.01
858.00,81.88
857.00,81.74
856.00,81.59
855.00,81.45
854.00,81.31
853.00,81.17
852.00,81.02
851.00,80.88
850.00,80.75
849.00,80.61
848.00,80.47
847.00,80.33
846.00,80.20
845.00,80.06
844.00,79.92
843.00,79.78
842.00,79.63
841.00,79.49
840.00,79.34
839.00,79.20
838.00,79.06
837.00,78.92
836.00,78.77
835.00,78.62
834.00,78.48
833.00,78.33
832.00,78.18
831.00,78.03
830.00,77.90
829.00,77.75
828.00,77.60
827.00,77.45
826.00,77.29
825.00,77.13
824.00,76.96
823.00,76.80
822.00,76.63
821.00,76.46
820.00,76.28
819.00,76.11
818.00,75.94
817.00,75.77
816.00,75.59
815.00,75.42
814.00,75.26
813.00,75.11
812.00,74.96
811.00,74.82
810.00,74.69
809.00,74.55
808.00,74.39
807.00,74.24
806.00,74.10
805.00,73.95
804.00,73.79
803.00,73.64
802.00,73.50
801.00,73.35
800.00,73.19
799.00,73.03
798.00,72.89
797.00,72.74
796.00,72.57
795.00,72.42
794.00,72.27
793.00,72.12
792.00,71.97
791.00,71.81
790.00,71.67
789.00,71.52
788.00,71.36
787.00,71.20
786.00,71.05
785.00,70.90
784.00,70.75
783.00,70.60
782.00,70.45
781.00,70.30
780.00,70.15
779.00,69.99
778.00,69.84
777.00,69.69
776.00,69.54
775.00,69.38
774.00,69.24
773.00,69.09
772.00,68.93
771.00,68.77
770.00,68.63
769.00,68.47
768.00,68.31
767.00,68.15
766.00,68.01
765.00,67.86
764.00,67.70
763.00,67.54
762.00,67.40
761.00,67.25
760.00,67.10
759.00,66.95
758.00,66.80
757.00,66.65
756.00,66.49
755.00,66.34
754.00,66.20
753.00,66.05
752.00,65.90
751.00,65.75
750.00,65.61
749.00,65.47
748.00,65.31
747.00,65.16
746.00,65.02
745.00,64.88
744.00,64.72
743.00,64.57
742.00,64.43
741.00,64.29
740.00,64.13
739.00,63.98
738.00,63.85
737.00,63.71
736.00,63.56
735.00,63.41
734.00,63.28
733.00,63.14
732.00,62.98
731.00,62.83
730.00,62.69
729.00,62.54
728.00,62.39
727.00,62.24
726.00,62.11
725.00,61.97
724.00,61.82
723.00,61.67
722.00,61.53
721.00,61.39
720.00,61.23
719.00,61.08
718.00,60.95
717.00,60.82
716.00,60.68
715.00,60.54
714.00,60.41
713.00,60.28
712.00,60.13
711.00,59.98
710.00,59.85
709.00,59.72
708.00,59.56
707.00,59.41
706.00,59.27
705.00,59.13
704.00,58.98
703.00,58.84
702.00,58.72
701.00,58.60
700.00,58.46
699.00,58.32
698.00,58.21
697.00,58.09
696.00,57.95
695.00,57.81
694.00,57.69
693.00,57.57
692.00,57.42
691.00,57.29
690.00,57.19
689.00,57.08
688.00,56.94
687.00,56.82
686.00,56.71
685.00,56.60
684.00,56.45
683.00,56.31
682.00,56.21
681.00,56.09
680.00,55.96
679.00,55.83
678.00,55.72
677.00,55.61
676.00,55.47
675.00,55.35
674.00,55.25
673.00,55.15
672.00,55.03
671.00,54.92
670.00,54.84
669.00,54.74
668.00,54.57
667.00,54.41
666.00,54.33
665.00,54.24
664.00,54.11
663.00,53.99
662.00,53.90
661.00,53.81
660.00,53.68
659.00,53.56
658.00,53.48
657.00,53.39
656.00,53.27
655.00,53.16
654.00,53.09
653.00,53.01
652.00,52.87
651.00,52.74
650.00,52.68
649.00,52.60
648.00,52.49
647.00,52.39
646.00,52.33
645.00,52.26
644.00,52.13
643.00,52.01
642.00,51.94
641.00,51.86
640.00,51.72
639.00,51.62
638.00,51.59
637.00,51.55
636.00,51.43
635.00,51.34
634.00,51.31
633.00,51.24
632.00,51.09
631.00,50.95
630.00,50.89
629.00,50.83
628.00,50.71
627.00,50.60
626.00,50.57
625.00,50.52
624.00,50.39
623.00,50.28
622.00,50.28
621.00,50.26
620.00,50.14
619.00,50.04
618.00,50.06
617.00,50.06
616.00,49.93
615.00,49.82
614.00,49.83
613.00,49.81
612.00,49.67
611.00,49.56
610.00,49.57
609.00,49.55
608.00,49.42
607.00,49.35
606.00,49.41
605.00,49.42
604.00,49.29
603.00,49.20
602.00,49.26
601.00,49.30
600.00,49.19
599.00,49.11
598.00,49.14
597.00,49.12
596.00,48.95
595.00,48.82
594.00,48.87
593.00,48.94
592.00,48.88
591.00,48.84
590.00,48.95
589.00,48.98
588.00,48.82
587.00,48.71
586.00,48.82
585.00,48.92
584.00,48.84
583.00,48.78
582.00,48.91
581.00,48.94
580.00,48.68
579.00,48.49
578.00,48.62
577.00,48.72
576.00,48.53
575.00,48.44
574.00,48.69
573.00,48.83
572.00,48.59
571.00,48.40
570.00,48.57
569.00,48.68
568.00,48.45
567.00,48.33
566.00,48.58
565.00,48.70
564.00,48.39
563.00,48.15
562.00,48.30
561.00,48.41
560.00,48.16
559.00,47.99
558.00,48.19
557.00,48.27
556.00,47.96
555.00,47.78
554.00,48.05
553.00,48.27
552.00,48.04
551.00,47.87
550.00,48.15
549.00,48.35
548.00,48.09
547.00,47.96
546.00,48.36
545.00,48.62
544.00,48.28
543.00,48.02
542.00,48.29
541.00,48.34
540.00,47.68
539.00,47.17
538.00,47.51
537.00,47.87
536.00,47.54
535.00,47.35
534.00,47.91
533.00,48.08
532.00,47.13
531.00,46.47
530.00,47.27
529.00,48.08
528.00,47.42
527.00,46.70
526.00,47.63
525.00,48.30
524.00,46.83
523.00,45.56
522.00,46.67
521.00,47.36
520.00,44.86
519.00,43.30
518.00,47.03
517.00,50.21
516.00,46.98
515.00,43.72
514.00,46.77
513.00,49.89
512.00,42.66
511.00,36.58
510.00,43.94
509.00,52.50
508.00,38.47
507.00,15.69
506.00,59.03
505.00,75.11
504.00,86.92
503.00,108.96
502.00,109.29
501.00,64.53
500.00,138.50
499.00,304.46
498.00,77.09
497.00,25.83
496.00,138.06
495.00,141.76
494.00,62.38
493.00,60.73
492.00,145.35
491.00,116.74
490.00,38.69
489.00,78.46
488.00,127.52
487.00,105.61
486.00,146.62
485.00,104.33
484.00,137.55
483.00,104.42
482.00,98.53
481.00,60.52
480.00,107.69
479.00,84.49
478.00,83.28
477.00,137.15
476.00,80.35
475.00,71.52
474.00,86.42
473.00,68.13
472.00,94.73
471.00,105.30
470.00,80.98
469.00,62.63
468.00,103.76
467.00,109.14
466.00,53.28
465.00,59.80
464.00,81.92
463.00,84.96
462.00,60.34
461.00,76.88
460.00,71.03
459.00,68.55
458.00,103.24
457.00,119.93
456.00,122.67
455.00,90.58
454.00,106.47
453.00,91.65
452.00,85.29
451.00,76.69
450.00,86.88
449.00,99.13
448.00,109.95
447.00,125.62
446.00,78.28
445.00,72.32
444.00,71.68
443.00,48.28
442.00,100.88
441.00,111.01
440.00,55.17
439.00,82.49
438.00,58.56
437.00,93.47
436.00,149.51
435.00,126.98
434.00,400.94
433.00,110.36
432.00,71.50
431.00,106.42
430.00,83.81
429.00,90.36
428.00,144.16
427.00,98.82
426.00,108.19
425.00,94.44
424.00,84.04
423.00,90.36
422.00,80.22
421.00,51.09
420.00,92.29
419.00,169.42
418.00,68.19
417.00,40.22
416.00,76.08
415.00,60.61
414.00,95.88
413.00,109.33
412.00,45.06
411.00,87.33
410.00,43.68
409.00,87.80
408.00,412.63
407.00,138.31
406.00,113.43
405.00,106.37
404.00,107.51
403.00,70.28
402.00,154.60
401.00,108.37
400.00,65.96
