Created as New Dataset,Sample 001 By FTIR User 2.0 Date Friday, April 12 2024
cm-1,%T
906.00,98.45
905.00,98.47
904.00,98.49
903.00,98.51
902.00,98.53
901.00,98.55
900.00,98.56
899.00,98.57
898.00,98.58
897.00,98.59
896.00,98.61
895.00,98.62
894.00,98.62
893.00,98.63
892.00,98.63
891.00,98.63
890.00,98.63
889.00,98.63
888.00,98.63
887.00,98.63
886.00,98.63
885.00,98.63
884.00,98.63
883.00,98.62
882.00,98.62
881.00,98.62
880.00,98.61
879.00,98.61
878.00,98.60
877.00,98.59
876.00,98.58
875.00,98.57
874.00,98.57
873.00,98.56
872.00,98.55
871.00,98.54
870.00,98.53
869.00,98.52
868.00,98.50
867.00,98.49
866.00,98.47
865.00,98.46
864.00,98.44
863.00,98.43
862.00,98.42
861.00,98.40
860.00,98.39
859.00,98.37
858.00,98.35
857.00,98.32
856.00,98.30
855.00,98.28
854.00,98.26
853.00,98.24
852.00,98.22
851.00,98.20
850.00,98.18
849.00,98.16
848.00,98.14
847.00,98.12
846.00,98.09
845.00,98.06
844.00,98.03
843.00,98.00
842.00,97.96
841.00,97.93
840.00,97.89
839.00,97.86
838.00,97.82
837.00,97.77
836.00,97.72
835.00,97.67
834.00,97.60
833.00,97.53
832.00,97.45
831.00,97.36
830.00,97.25
829.00,97.13
828.00,96.96
827.00,96.75
826.00,96.47
825.00,96.08
824.00,95.51
823.00,94.68
822.00,93.54
821.00,92.08
820.00,90.41
819.00,88.78
818.00,87.51
817.00,86.85
816.00,86.92
815.00,87.69
814.00,88.98
813.00,90.52
812.00,92.05
811.00,93.40
810.00,94.47
809.00,95.26
808.00,95.82
807.00,96.21
806.00,96.48
805.00,96.66
804.00,96.79
803.00,96.89
802.00,96.95
801.00,96.99
800.00,97.02
799.00,97.03
798.00,97.04
797.00,97.03
796.00,97.02
795.00,97.00
794.00,96.99
793.00,96.97
792.00,96.96
791.00,96.94
790.00,96.91
789.00,96.89
788.00,96.86
787.00,96.83
786.00,96.80
785.00,96.78
784.00,96.75
783.00,96.73
782.00,96.70
781.00,96.66
780.00,96.63
779.00,96.60
778.00,96.56
777.00,96.53
776.00,96.49
775.00,96.46
774.00,96.42
773.00,96.38
772.00,96.35
771.00,96.31
770.00,96.28
769.00,96.25
768.00,96.21
767.00,96.18
766.00,96.14
765.00,96.10
764.00,96.06
763.00,96.03
762.00,95.99
761.00,95.96
760.00,95.92
759.00,95.88
758.00,95.84
757.00,95.79
756.00,95.75
755.00,95.71
754.00,95.68
753.00,95.64
752.00,95.61
751.00,95.57
750.00,95.54
749.00,95.50
748.00,95.46
747.00,95.42
746.00,95.38
745.00,95.34
744.00,95.31
743.00,95.27
742.00,95.23
741.00,95.19
740.00,95.15
739.00,95.10
738.00,95.06
737.00,95.02
736.00,94.97
735.00,94.93
734.00,94.90
733.00,94.87
732.00,94.84
731.00,94.80
730.00,94.75
729.00,94.69
728.00,94.64
727.00,94.60
726.00,94.56
725.00,94.52
724.00,94.48
723.00,94.44
722.00,94.41
721.00,94.38
720.00,94.34
719.00,94.29
718.00,94.24
717.00,94.20
716.00,94.15
715.00,94.10
714.00,94.07
713.00,94.03
712.00,94.00
711.00,93.97
710.00,93.93
709.00,93.88
708.00,93.83
707.00,93.78
706.00,93.74
705.00,93.70
704.00,93.66
703.00,93.62
702.00,93.59
701.00,93.55
700.00,93.51
699.00,93.47
698.00,93.43
697.00,93.40
696.00,93.37
695.00,93.34
694.00,93.30
693.00,93.25
692.00,93.20
691.00,93.15
690.00,93.12
689.00,93.10
688.00,93.07
687.00,93.05
686.00,93.03
685.00,92.99
684.00,92.93
683.00,92.88
682.00,92.84
681.00,92.81
680.00,92.79
679.00,92.77
678.00,92.75
677.00,92.71
676.00,92.67
675.00,92.62
674.00,92.59
673.00,92.56
672.00,92.53
671.00,92.52
670.00,92.51
669.00,92.49
668.00,92.42
667.00,92.36
666.00,92.33
665.00,92.33
664.00,92.32
663.00,92.31
662.00,92.30
661.00,92.27
660.00,92.24
659.00,92.20
658.00,92.18
657.00,92.17
656.00,92.16
655.00,92.16
654.00,92.17
653.00,92.15
652.00,92.11
651.00,92.06
650.00,92.04
649.00,92.04
648.00,92.05
647.00,92.05
646.00,92.05
645.00,92.04
644.00,92.00
643.00,91.96
642.00,91.92
641.00,91.91
640.00,91.92
639.00,91.95
638.00,91.99
637.00,92.01
636.00,92.01
635.00,92.01
634.00,92.02
633.00,92.02
632.00,92.01
631.00,92.01
630.00,92.02
629.00,92.04
628.00,92.04
627.00,92.02
626.00,92.00
625.00,91.98
624.00,91.96
623.00,91.96
622.00,91.99
621.00,92.03
620.00,92.07
619.00,92.11
618.00,92.16
617.00,92.21
616.00,92.24
615.00,92.27
614.00,92.30
613.00,92.30
612.00,92.29
611.00,92.28
610.00,92.31
609.00,92.37
608.00,92.45
607.00,92.53
606.00,92.58
605.00,92.59
604.00,92.56
603.00,92.52
602.00,92.49
601.00,92.47
600.00,92.50
599.00,92.58
598.00,92.66
597.00,92.69
596.00,92.69
595.00,92.70
594.00,92.75
593.00,92.83
592.00,92.88
591.00,92.94
590.00,92.99
589.00,93.00
588.00,92.98
587.00,92.97
586.00,93.02
585.00,93.11
584.00,93.22
583.00,93.31
582.00,93.37
581.00,93.38
580.00,93.33
579.00,93.27
578.00,93.24
577.00,93.27
576.00,93.37
575.00,93.52
574.00,93.65
573.00,93.70
572.00,93.67
571.00,93.65
570.00,93.70
569.00,93.79
568.00,93.90
567.00,93.99
566.00,93.99
565.00,93.89
564.00,93.78
563.00,93.75
562.00,93.82
561.00,93.91
560.00,93.98
559.00,94.09
558.00,94.23
557.00,94.31
556.00,94.23
555.00,94.06
554.00,93.92
553.00,93.88
552.00,93.93
551.00,94.05
550.00,94.23
549.00,94.40
548.00,94.52
547.00,94.56
546.00,94.55
545.00,94.51
544.00,94.49
543.00,94.54
542.00,94.65
541.00,94.71
540.00,94.66
539.00,94.55
538.00,94.50
537.00,94.55
536.00,94.64
535.00,94.71
534.00,94.67
533.00,94.52
532.00,94.33
531.00,94.25
530.00,94.38
529.00,94.63
528.00,94.86
527.00,95.00
526.00,94.98
525.00,94.86
524.00,94.81
523.00,95.05
522.00,95.60
521.00,96.37
520.00,97.33
519.00,98.00
518.00,97.56
517.00,96.64
516.00,95.99
515.00,95.72
514.00,95.47
513.00,95.10
512.00,94.08
511.00,92.94
510.00,91.12
509.00,90.64
508.00,83.28
507.00,76.90
506.00,86.89
505.00,100.87
504.00,97.37
503.00,-12.05
502.00,130.78
501.00,113.54
500.00,106.34
499.00,166.59
498.00,92.88
497.00,85.44
496.00,117.40
495.00,142.26
494.00,62.00
493.00,60.66
492.00,208.78
491.00,149.99
490.00,61.60
489.00,84.01
488.00,106.89
487.00,90.28
486.00,84.61
485.00,92.24
484.00,116.04
483.00,107.30
482.00,105.81
481.00,130.62
480.00,108.44
479.00,58.43
478.00,117.27
477.00,149.64
476.00,110.57
475.00,123.62
474.00,90.50
473.00,76.54
472.00,98.73
471.00,98.91
470.00,100.44
469.00,90.29
468.00,97.06
467.00,107.78
466.00,88.08
465.00,70.00
464.00,138.78
463.00,129.73
462.00,39.91
461.00,71.79
460.00,73.20
459.00,93.90
458.00,53.93
457.00,93.51
456.00,58.59
455.00,95.23
454.00,91.86
453.00,103.42
452.00,96.76
451.00,87.84
450.00,100.88
449.00,179.93
448.00,140.04
447.00,126.43
446.00,98.49
445.00,55.64
444.00,102.39
443.00,98.20
442.00,92.53
441.00,95.30
440.00,74.89
439.00,92.60
438.00,90.01
437.00,102.22
436.00,84.66
435.00,103.48
434.00,392.50
433.00,97.08
432.00,115.14
431.00,88.67
430.00,60.44
429.00,118.18
428.00,92.88
427.00,97.20
426.00,99.23
425.00,98.48
424.00,106.12
423.00,94.73
422.00,103.54
421.00,106.60
420.00,96.87
419.00,91.81
418.00,102.21
417.00,128.63
416.00,72.17
415.00,52.38
414.00,106.09
413.00,97.61
412.00,93.46
411.00,107.26
410.00,97.05
409.00,106.39
408.00,234.22
407.00,120.76
406.00,98.74
405.00,71.76
404.00,40.72
403.00,97.49
402.00,190.91
401.00,136.00
400.00,127.99
