frame_index,centroid_1_x,centroid_1_y,centroid_2_x,centroid_2_y,centroid_3_x,centroid_3_y,centroid_4_x,centroid_4_y,centroid_5_x,centroid_5_y,centroid_6_x,centroid_6_y,centroid_7_x,centroid_7_y,centroid_8_x,centroid_8_y
2129,231.5,384.9888,250.0,385.88687,232.0,416.61243,250.0,418.01035,234.5,515.8804,252.0,511.75058,234.5,539.48114,254.5,538.0964
2130,231.5,384.7362,250.0,385.65286,232.0,416.46887,250.0,417.83344,234.5,515.7322,252.0,511.59586,234.5,539.40735,254.5,538.03516
2131,231.5,384.629,250.0,385.54877,232.0,416.40765,250.0,417.7525,234.5,515.7251,252.0,511.5867,234.5,539.4027,254.5,538.024
2132,231.5,384.58823,250.0,385.52072,232.0,416.37326,250.0,417.73706,234.5,515.7444,252.0,511.63748,234.5,539.4458,254.5,538.1177
2133,231.5,384.39557,250.0,385.29962,232.0,416.20813,250.0,417.5486,234.5,515.679,252.0,511.58328,234.5,539.3919,254.5,538.0584
2134,231.5,384.3495,250.0,385.24594,232.0,416.16132,250.0,417.4928,234.5,515.6533,252.0,511.60236,234.5,539.38556,254.5,538.0504
2135,231.5,384.19516,250.0,385.06473,232.0,416.07272,250.0,417.4186,234.5,515.63245,252.0,511.56995,234.5,539.3785,254.5,538.0362
2136,231.5,384.15665,250.0,384.99142,232.0,416.05106,250.0,417.3067,234.5,515.6085,252.0,511.5583,234.5,539.3766,254.5,538.0352
2137,231.5,384.12466,250.0,384.9545,232.0,416.01743,250.0,417.3058,234.5,515.60645,252.0,511.55322,234.5,539.3823,254.5,538.02527
2138,231.5,384.00775,250.0,384.86246,232.0,415.93488,250.0,417.23462,234.5,515.58777,252.0,511.54715,234.5,539.37634,254.5,538.0308
2139,231.5,383.89404,250.0,384.73544,232.0,415.85248,250.0,417.0797,234.5,515.5408,252.0,511.48526,234.5,539.37085,254.5,538.022
2140,231.5,383.94836,250.0,384.8232,232.0,415.9254,250.0,417.25284,234.5,515.6301,252.0,511.56067,234.5,539.4699,254.5,538.0903
2141,231.5,383.92834,250.0,384.77032,232.0,415.888,250.0,417.19092,234.5,515.6172,252.0,511.52133,234.5,539.4598,254.5,538.08685
2142,231.5,383.79254,250.0,384.60574,232.0,415.76215,250.0,416.94638,234.5,515.5416,252.0,511.47482,234.5,539.36426,254.5,538.0236
2143,231.5,383.78543,250.0,384.60876,232.0,415.77145,250.0,417.0189,234.5,515.546,252.0,511.51593,234.5,539.36755,254.5,538.0399
2144,231.5,383.72604,250.0,384.57632,232.0,415.7071,250.0,416.98804,234.5,515.53357,252.0,511.5126,234.5,539.3684,254.5,538.04193
2145,231.5,383.6388,250.0,384.4726,232.0,415.6235,250.0,416.8369,234.5,515.4612,252.0,511.4337,234.5,539.3221,254.5,538.01056
2146,231.5,383.68985,250.0,384.52603,232.0,415.66397,250.0,416.90643,234.5,515.5497,252.0,511.51175,234.5,539.4464,254.5,538.0763
2147,231.5,383.482,250.0,384.32947,232.0,415.4556,250.0,416.6901,234.5,515.43994,252.0,511.38162,234.5,539.3017,254.5,537.9751
2148,231.5,383.45572,250.0,384.33197,232.0,415.4501,250.0,416.6865,234.5,515.4292,252.0,511.3701,234.5,539.29504,254.5,537.95404
2149,231.5,383.44922,250.0,384.336,232.0,415.47086,250.0,416.68936,234.5,515.4902,252.0,511.49893,234.5,539.4307,254.5,538.05585
2150,231.5,383.40747,250.0,384.30692,232.0,415.4269,250.0,416.64178,234.5,515.4906,252.0,511.47662,234.5,539.4267,254.5,538.04987
2151,231.5,383.258,250.0,384.15067,232.0,415.28027,250.0,416.5206,234.5,515.43506,252.0,511.44952,234.5,539.39417,254.5,538.0216
2152,231.5,383.09384,250.0,383.93616,232.0,415.10577,250.0,416.3503,234.5,515.33923,252.0,511.3031,234.5,539.2777,254.5,537.8905
2153,231.5,383.11,250.0,383.97293,232.0,415.11658,250.0,416.4118,234.5,515.37146,252.0,511.43253,234.5,539.37244,254.5,537.98334
2154,231.5,383.04587,250.0,383.89288,232.0,415.01733,250.0,416.37552,234.5,515.3772,252.0,511.37772,234.5,539.3658,254.5,537.98706
2155,231.5,382.96252,250.0,383.8268,232.0,414.9898,250.0,416.3239,234.5,515.4005,252.0,511.39297,234.5,539.3935,254.5,538.0706
2156,231.5,382.8445,250.0,383.75323,232.0,414.8783,250.0,416.19208,234.5,515.4094,252.0,511.4254,234.5,539.4066,254.5,538.08673
2157,231.5,382.72327,250.0,383.57285,232.0,414.6812,250.0,416.04865,234.5,515.36084,252.0,511.4115,234.5,539.36993,254.5,538.03613
2158,231.5,382.72433,250.0,383.59088,232.0,414.7236,250.0,416.0873,234.5,515.42346,252.0,511.4419,234.5,539.4679,254.5,538.13324
2159,231.5,382.55396,250.0,383.3645,232.0,414.53864,250.0,415.83286,234.5,515.32886,252.0,511.3558,234.5,539.3833,254.5,538.0324
2160,231.5,382.52103,250.0,383.3067,232.0,414.56104,250.0,415.7277,234.5,515.3501,252.0,511.3434,234.5,539.39124,254.5,538.0514
2161,231.5,382.44736,250.0,383.23315,232.0,414.5131,250.0,415.68884,234.5,515.3456,252.0,511.3451,234.5,539.4164,254.5,538.0847
2162,231.5,382.27228,250.0,383.0457,232.0,414.36252,250.0,415.5176,234.5,515.3612,252.0,511.34525,234.5,539.413,254.5,538.08673
2163,231.5,382.144,250.0,382.96155,232.0,414.2857,250.0,415.45703,234.5,515.34875,252.0,511.3356,234.5,539.40625,254.5,538.0889
2164,231.5,381.9291,250.0,382.76617,232.0,414.1116,250.0,415.26968,234.5,515.28766,252.0,511.33752,234.5,539.37885,254.5,538.0503
2165,231.5,381.9464,250.0,382.795,232.0,414.10333,250.0,415.33325,234.5,515.3089,252.0,511.31635,234.5,539.3935,254.5,538.0618
2166,231.5,381.86108,250.0,382.70923,232.0,414.07474,250.0,415.2692,234.5,515.3051,252.0,511.28836,234.5,539.402,254.5,538.053
2167,231.5,381.76382,250.0,382.65,232.0,413.99564,250.0,415.2139,234.5,515.30457,252.0,511.29794,234.5,539.40594,254.5,538.05804
2168,231.5,381.70032,250.0,382.6188,232.0,413.96796,250.0,415.15466,234.5,515.3071,252.0,511.29886,234.5,539.39575,254.5,538.07074
2169,231.5,381.55014,250.0,382.4431,232.0,413.72742,250.0,414.97852,234.5,515.28784,252.0,511.3025,234.5,539.3913,254.5,538.07776
2170,231.5,381.44952,250.0,382.31116,232.0,413.6295,250.0,414.96158,234.5,515.1868,252.0,511.26352,234.5,539.3561,254.5,538.03595
2171,231.5,381.36526,250.0,382.27213,232.0,413.58716,250.0,414.86096,234.5,515.1875,252.0,511.23218,234.5,539.3427,254.5,538.0292
2172,231.5,381.34906,250.0,382.2623,232.0,413.51843,250.0,414.86377,234.5,515.20685,252.0,511.23312,234.5,539.343,254.5,538.0545
2173,231.5,381.26447,250.0,382.10745,232.0,413.40598,250.0,414.80792,234.5,515.2075,252.0,511.20294,234.5,539.34674,254.5,538.04333
2174,231.5,381.27032,250.0,382.13165,232.0,413.41394,250.0,414.81543,234.5,515.28345,252.0,511.2679,234.5,539.4154,254.5,538.10645
2175,231.5,381.23703,250.0,382.06888,232.0,413.35333,250.0,414.77255,234.5,515.29736,252.0,511.2425,234.5,539.41815,254.5,538.1124
2176,231.5,381.113,250.0,381.84048,232.0,413.19043,250.0,414.62387,234.5,515.2644,252.0,511.24335,234.5,539.412,254.5,538.10724
2177,231.5,380.96164,250.0,381.7182,232.0,413.16623,250.0,414.5673,234.5,515.25916,252.0,511.21262,234.5,539.4096,254.5,538.0855
2178,231.5,380.9333,250.0,381.68903,232.0,413.16327,250.0,414.5242,234.5,515.25806,252.0,511.20706,234.5,539.4131,254.5,538.102
2179,231.5,380.7108,250.0,381.5192,232.0,413.00616,250.0,414.3323,234.5,515.2023,252.0,511.11874,234.5,539.3653,254.5,538.11774
2180,231.5,380.63535,250.0,381.45215,232.0,412.91205,250.0,414.3043,234.5,515.20886,252.0,511.11517,234.5,539.36676,254.5,538.11255
2181,231.5,380.57306,250.0,381.3826,232.0,412.8965,250.0,414.177,234.5,515.1953,252.0,511.10815,234.5,539.36,254.5,538.1129
2182,231.5,380.42105,250.0,381.2667,232.0,412.82092,250.0,414.02814,234.5,515.1869,252.0,511.10098,234.5,539.3504,254.5,538.0773
2183,231.5,380.3731,250.0,381.21652,232.0,412.75845,250.0,413.9797,234.5,515.17224,252.0,511.0921,234.5,539.3308,254.5,538.05896
2184,231.5,380.27603,250.0,381.1255,232.0,412.67548,250.0,413.89832,234.5,515.1614,252.0,511.0728,234.5,539.3392,254.5,538.0718
2185,231.5,380.16257,250.0,381.0368,232.0,412.59982,250.0,413.79755,234.5,515.1388,252.0,511.04947,234.5,539.3338,254.5,538.05566
2186,231.5,380.04272,250.0,380.8694,232.0,412.3966,250.0,413.66125,234.5,515.12024,252.0,511.012,234.5,539.32623,254.5,538.02203
2187,231.5,379.88074,250.0,380.69086,232.0,412.27393,250.0,413.57834,234.5,515.1074,252.0,511.00525,234.5,539.32324,254.5,538.0062
2188,231.5,379.87448,250.0,380.67084,232.0,412.25876,250.0,413.57666,234.5,515.09485,252.0,511.00125,234.5,539.34717,254.5,538.057
2189,231.5,379.70456,250.0,380.4542,232.0,412.06107,250.0,413.42236,234.5,515.0952,252.0,510.99707,234.5,539.34015,254.5,538.0596
2190,231.5,379.56277,250.0,380.32394,232.0,411.97433,250.0,413.42474,234.5,515.09607,252.0,511.00272,234.5,539.3342,254.5,538.06726
2191,231.5,379.30334,250.0,380.06107,232.0,411.79672,250.0,413.16946,234.5,514.95435,252.0,510.882,234.5,539.2684,254.5,538.0089
2192,231.5,379.26077,250.0,380.035,232.0,411.79764,250.0,413.08298,234.5,515.0042,252.0,510.87912,234.5,539.2877,254.5,538.01154
2193,231.5,379.12674,250.0,379.88483,232.0,411.72882,250.0,412.96176,234.5,515.0037,252.0,510.8647,234.5,539.2947,254.5,538.024
2194,231.5,378.9258,250.0,379.7674,232.0,411.61896,250.0,412.87286,234.5,514.9995,252.0,510.86697,234.5,539.29724,254.5,538.00653
2195,231.5,378.68683,250.0,379.56097,232.0,411.42212,250.0,412.63168,234.5,514.941,252.0,510.80545,234.5,539.28217,254.5,538.01074
2196,231.5,378.576,250.0,379.421,232.0,411.3481,250.0,412.50586,234.5,514.92786,252.0,510.7994,234.5,539.27795,254.5,537.952
2197,231.5,378.5858,250.0,379.42905,232.0,411.31693,250.0,412.43884,234.5,514.9436,252.0,510.78958,234.5,539.2848,254.5,537.9879
2198,231.5,378.43488,250.0,379.27936,232.0,411.10782,250.0,412.2812,234.5,514.94434,252.0,510.78543,234.5,539.29407,254.5,538.0001
2199,231.5,378.2308,250.0,378.9656,232.0,410.86636,250.0,412.06958,234.5,514.8621,252.0,510.71545,234.5,539.25964,254.5,537.9625
2200,231.5,378.1439,250.0,378.86,232.0,410.8477,250.0,412.09503,234.5,514.8578,252.0,510.75043,234.5,539.2728,254.5,538.0005
2201,231.5,378.02103,250.0,378.77567,232.0,410.76895,250.0,412.0396,234.5,514.8644,252.0,510.7477,234.5,539.2883,254.5,538.00854
2202,231.5,377.84824,250.0,378.6346,232.0,410.61935,250.0,411.86484,234.5,514.8625,252.0,510.73517,234.5,539.2957,254.5,538.01074
2203,231.5,377.6847,250.0,378.4687,232.0,410.43198,250.0,411.7112,234.5,514.862,252.0,510.71106,234.5,539.2749,254.5,538.0091
2204,231.5,377.59967,250.0,378.36526,232.0,410.35107,250.0,411.68332,234.5,514.84906,252.0,510.71115,234.5,539.26483,254.5,537.9982
2205,231.5,377.53616,250.0,378.286,232.0,410.31458,250.0,411.65985,234.5,514.8152,252.0,510.68982,234.5,539.2694,254.5,537.9851
2206,231.5,377.3833,250.0,378.15634,232.0,410.1327,250.0,411.45184,234.5,514.8279,252.0,510.68396,234.5,539.26373,254.5,537.972
2207,231.5,377.29614,250.0,378.0453,232.0,410.0906,250.0,411.33835,234.5,514.78467,252.0,510.6908,234.5,539.2413,254.5,537.9617
2208,231.5,377.2527,250.0,377.95688,232.0,410.02167,250.0,411.2668,234.5,514.77454,252.0,510.6793,234.5,539.23865,254.5,537.96985
2209,231.5,377.2383,250.0,377.9173,232.0,410.00986,250.0,411.2371,234.5,514.8115,252.0,510.68362,234.5,539.3012,254.5,538.026
2210,231.5,376.9327,250.0,377.61652,232.0,409.6979,250.0,410.89877,234.5,514.723,252.0,510.606,234.5,539.25305,254.5,537.96564
2211,231.5,376.61752,250.0,377.40277,232.0,409.4798,250.0,410.7643,234.5,514.60364,252.0,510.48877,234.5,539.12134,254.5,537.8365
2212,231.5,376.61108,250.0,377.37988,232.0,409.47855,250.0,410.74963,234.5,514.6771,252.0,510.53464,234.5,539.20074,254.5,537.9088
2213,231.5,376.5144,250.0,377.2292,232.0,409.35086,250.0,410.70523,234.5,514.6754,252.0,510.5317,234.5,539.20795,254.5,537.91547
2214,231.5,376.4124,250.0,377.10947,232.0,409.26962,250.0,410.5835,234.5,514.6637,252.0,510.532,234.5,539.2047,254.5,537.9105
2215,231.5,376.34714,250.0,377.01743,232.0,409.20776,250.0,410.52475,234.5,514.654,252.0,510.50433,234.5,539.20044,254.5,537.91595
2216,231.5,376.20718,250.0,376.8871,232.0,409.0675,250.0,410.39142,234.5,514.62994,252.0,510.47287,234.5,539.1942,254.5,537.9135
2217,231.5,376.2152,250.0,376.88327,232.0,409.05658,250.0,410.39523,234.5,514.6453,252.0,510.44553,234.5,539.2107,254.5,537.92365
2218,231.5,376.04224,250.0,376.7015,232.0,408.85526,250.0,410.1814,234.5,514.63293,252.0,510.4441,234.5,539.214,254.5,537.9414
2219,231.5,375.9894,250.0,376.6752,232.0,408.8049,250.0,410.172,234.5,514.6409,252.0,510.46164,234.5,539.19714,254.5,537.9355
2220,231.5,375.7126,250.0,376.3723,232.0,408.61322,250.0,409.81522,234.5,514.49854,252.0,510.3395,234.5,539.05396,254.5,537.75757
2221,231.5,375.52673,250.0,376.21405,232.0,408.60114,250.0,409.76965,234.5,514.4893,252.0,510.3467,234.5,539.0658,254.5,537.8047
2222,231.5,375.53085,250.0,376.2058,232.0,408.55136,250.0,409.72864,234.5,514.5089,252.0,510.334,234.5,539.0788,254.5,537.8415
2223,231.5,375.18002,250.0,375.89087,232.0,408.29993,250.0,409.44135,234.5,514.3645,252.0,510.208,234.5,538.9268,254.5,537.71985
2224,231.5,375.1457,250.0,375.88007,232.0,408.31732,250.0,409.46225,234.5,514.37305,252.0,510.24954,234.5,538.98114,254.5,537.755
2225,231.5,375.07593,250.0,375.80295,232.0,408.23062,250.0,409.41333,234.5,514.3656,252.0,510.2654,234.5,539.0044,254.5,537.7603
2226,231.5,374.8974,250.0,375.6474,232.0,408.04825,250.0,409.30484,234.5,514.381,252.0,510.27655,234.5,539.0138,254.5,537.7525
2227,231.5,374.80225,250.0,375.54047,232.0,407.9039,250.0,409.21295,234.5,514.39233,252.0,510.25537,234.5,539.00507,254.5,537.7602
2228,231.5,374.6681,250.0,375.37405,232.0,407.69928,250.0,408.97903,234.5,514.3787,252.0,510.23248,234.5,538.977,254.5,537.76544
2229,231.5,374.6024,250.0,375.33377,232.0,407.65143,250.0,409.05115,234.5,514.3862,252.0,510.232,234.5,539.02356,254.5,537.7757
2230,231.5,374.5094,250.0,375.19202,232.0,407.5655,250.0,408.8504,234.5,514.38354,252.0,510.22845,234.5,539.0367,254.5,537.7875
2231,231.5,374.2986,250.0,374.89975,232.0,407.37085,250.0,408.7071,234.5,514.3026,252.0,510.21606,234.5,538.97095,254.5,537.7741
2232,231.5,374.16986,250.0,374.7902,232.0,407.28763,250.0,408.58975,234.5,514.2728,252.0,510.2141,234.5,538.96735,254.5,537.7562
2233,231.5,373.86096,250.0,374.57382,232.0,407.0509,250.0,408.34442,234.5,514.1303,252.0,510.0434,234.5,538.8068,254.5,537.652
2234,231.5,373.82257,250.0,374.54645,232.0,407.00555,250.0,408.33453,234.5,514.1583,252.0,510.0881,234.5,538.8468,254.5,537.67786
2235,231.5,373.63168,250.0,374.3563,232.0,406.8752,250.0,408.19284,234.5,514.16815,252.0,510.09055,234.5,538.84064,254.5,537.67584
2236,231.5,373.5304,250.0,374.25394,232.0,406.8021,250.0,408.08417,234.5,514.1603,252.0,510.04913,234.5,538.8237,254.5,537.6756
2237,231.5,373.42984,250.0,374.12466,232.0,406.73566,250.0,407.97076,234.5,514.1548,252.0,510.05002,234.5,538.8445,254.5,537.6783
2238,231.5,373.4,250.0,374.10004,232.0,406.66248,250.0,407.98666,234.5,514.1583,252.0,510.0509,234.5,538.8513,254.5,537.6954
2239,231.5,373.25955,250.0,373.89,232.0,406.47397,250.0,407.7828,234.5,514.1396,252.0,510.03412,234.5,538.8448,254.5,537.70465
2240,231.5,372.99457,250.0,373.61044,232.0,406.2354,250.0,407.53036,234.5,513.9415,252.0,509.7863,234.5,538.65344,254.5,537.5423
2241,231.5,373.04562,250.0,373.64792,232.0,406.28287,250.0,407.58984,234.5,514.09247,252.0,510.00787,234.5,538.8374,254.5,537.65985
2242,231.5,373.05487,250.0,373.65125,232.0,406.23383,250.0,407.59128,234.5,514.10156,252.0,509.99445,234.5,538.83527,254.5,537.6759
2243,231.5,373.01065,250.0,373.55038,232.0,406.22754,250.0,407.5173,234.5,514.08887,252.0,509.98743,234.5,538.83026,254.5,537.6797
2244,231.5,372.80365,250.0,373.46848,232.0,406.11307,250.0,407.4452,234.5,514.074,252.0,509.93433,234.5,538.82745,254.5,537.6751
2245,231.5,372.7026,250.0,373.3386,232.0,406.07047,250.0,407.3068,234.5,514.0582,252.0,509.85486,234.5,538.7798,254.5,537.6563
2246,231.5,372.50345,250.0,373.17203,232.0,405.8877,250.0,407.17545,234.5,513.9146,252.0,509.7392,234.5,538.65857,254.5,537.5149
2247,231.5,372.6296,250.0,373.29504,232.0,405.9925,250.0,407.29248,234.5,514.0764,252.0,509.94595,234.5,538.80066,254.5,537.6684
2248,231.5,372.4478,250.0,373.1167,232.0,405.8673,250.0,407.2204,234.5,513.9678,252.0,509.7776,234.5,538.7486,254.5,537.6165
2249,231.5,372.43802,250.0,373.1359,232.0,405.858,250.0,407.15076,234.5,513.96533,252.0,509.77823,234.5,538.74756,254.5,537.6085
2250,231.5,372.39737,250.0,373.12146,232.0,405.84775,250.0,407.11682,234.5,514.0193,252.0,509.81094,234.5,538.78845,254.5,537.6479
2251,231.5,372.23346,250.0,372.87418,232.0,405.69595,250.0,406.94104,234.5,513.9676,252.0,509.8028,234.5,538.7392,254.5,537.61066
2252,231.5,372.20517,250.0,372.87625,232.0,405.7023,250.0,406.92798,234.5,513.9689,252.0,509.81964,234.5,538.73865,254.5,537.60974
2253,231.5,372.27866,250.0,372.97815,232.0,405.80945,250.0,407.02213,234.5,514.1532,252.0,509.91504,234.5,538.91327,254.5,537.8071
2254,231.5,372.1153,250.0,372.76297,232.0,405.5912,250.0,406.84213,234.5,513.9696,252.0,509.75638,234.5,538.7433,254.5,537.5874
2255,231.5,372.12808,250.0,372.77692,232.0,405.6216,250.0,406.88385,234.5,514.0803,252.0,509.9162,234.5,538.9141,254.5,537.7495
2256,231.5,372.0092,250.0,372.67944,232.0,405.57333,250.0,406.78458,234.5,514.0036,252.0,509.73026,234.5,538.7645,254.5,537.629
2257,231.5,371.99484,250.0,372.66232,232.0,405.57693,250.0,406.7829,234.5,513.97473,252.0,509.74142,234.5,538.75116,254.5,537.64594
2258,231.5,371.8737,250.0,372.52356,232.0,405.41052,250.0,406.67957,234.5,513.9286,252.0,509.71942,234.5,538.71967,254.5,537.61523
2259,231.5,371.84628,250.0,372.5207,232.0,405.41983,250.0,406.68253,234.5,513.9163,252.0,509.6895,234.5,538.69745,254.5,537.59735
2260,231.5,371.8477,250.0,372.52158,232.0,405.41397,250.0,406.7138,234.5,513.93463,252.0,509.7502,234.5,538.71826,254.5,537.62274
2261,231.5,371.8306,250.0,372.51227,232.0,405.42584,250.0,406.6994,234.5,513.9801,252.0,509.75934,234.5,538.7502,254.5,537.66797
2262,231.5,371.81985,250.0,372.49707,232.0,405.40152,250.0,406.68805,234.5,514.00146,252.0,509.77335,234.5,538.76184,254.5,537.6887
2263,231.5,371.73642,250.0,372.3952,232.0,405.3138,250.0,406.6134,234.5,513.9846,252.0,509.74924,234.5,538.75476,254.5,537.6906
2264,231.5,371.6872,250.0,372.3205,232.0,405.26645,250.0,406.46072,234.5,513.95465,252.0,509.7391,234.5,538.7409,254.5,537.6481
2265,231.5,371.6283,250.0,372.25403,232.0,405.17035,250.0,406.4703,234.5,513.9203,252.0,509.73026,234.5,538.739,254.5,537.649
2266,231.5,371.5159,250.0,372.12003,232.0,404.98685,250.0,406.28668,234.5,513.84644,252.0,509.62964,234.5,538.6616,254.5,537.6055
2267,231.5,371.5356,250.0,372.15564,232.0,405.0721,250.0,406.27756,234.5,513.892,252.0,509.67642,234.5,538.7041,254.5,537.5992
2268,231.5,371.52878,250.0,372.147,232.0,405.07053,250.0,406.28763,234.5,513.89954,252.0,509.71448,234.5,538.72815,254.5,537.61444
2269,231.5,371.38712,250.0,372.00687,232.0,404.9053,250.0,406.11426,234.5,513.8244,252.0,509.58652,234.5,538.63495,254.5,537.5486
2270,231.5,371.44177,250.0,372.0394,232.0,404.9823,250.0,406.2312,234.5,513.91455,252.0,509.7549,234.5,538.74805,254.5,537.64777
2271,231.5,371.40652,250.0,372.03067,232.0,404.93408,250.0,406.19424,234.5,513.90076,252.0,509.61392,234.5,538.7374,254.5,537.616
2272,231.5,371.1942,250.0,371.7983,232.0,404.7362,250.0,405.95575,234.5,513.73285,252.0,509.47162,234.5,538.57117,254.5,537.4978
2273,231.5,371.3747,250.0,371.9795,232.0,404.94244,250.0,406.1842,234.5,513.91425,252.0,509.70773,234.5,538.7849,254.5,537.70483
2274,231.5,371.26224,250.0,371.87125,232.0,404.79718,250.0,405.965,234.5,513.8858,252.0,509.63757,234.5,538.7118,254.5,537.6364
2275,231.5,371.26425,250.0,371.86203,232.0,404.7911,250.0,406.0105,234.5,513.88873,252.0,509.63037,234.5,538.71515,254.5,537.61975
2276,231.5,371.25842,250.0,371.8623,232.0,404.7802,250.0,405.9912,234.5,513.9024,252.0,509.62848,234.5,538.74097,254.5,537.64105
2277,231.5,371.11667,250.0,371.70703,232.0,404.69058,250.0,405.94467,234.5,513.8777,252.0,509.61664,234.5,538.7018,254.5,537.59143
2278,231.5,371.12402,250.0,371.71722,232.0,404.70285,250.0,405.92114,234.5,513.885,252.0,509.60226,234.5,538.73175,254.5,537.60223
2279,231.5,371.1231,250.0,371.71024,232.0,404.6848,250.0,405.9184,234.5,513.895,252.0,509.59985,234.5,538.7303,254.5,537.6114
2280,231.5,371.04874,250.0,371.65768,232.0,404.6495,250.0,405.91235,234.5,513.8827,252.0,509.61246,234.5,538.7369,254.5,537.61945
2281,231.5,371.02136,250.0,371.61057,232.0,404.63422,250.0,405.87665,234.5,513.8683,252.0,509.61578,234.5,538.7354,254.5,537.6092
2282,231.5,371.00116,250.0,371.59476,232.0,404.6171,250.0,405.83386,234.5,513.87415,252.0,509.60617,234.5,538.7365,254.5,537.6054
2283,231.5,370.86172,250.0,371.48163,232.0,404.52634,250.0,405.71698,234.5,513.84985,252.0,509.5952,234.5,538.70715,254.5,537.5818
2284,231.5,370.8368,250.0,371.4743,232.0,404.5155,250.0,405.7243,234.5,513.82434,252.0,509.5599,234.5,538.68744,254.5,537.57874
2285,231.5,370.83163,250.0,371.47263,232.0,404.51428,250.0,405.71655,234.5,513.8218,252.0,509.5634,234.5,538.69885,254.5,537.60034
2286,231.5,370.68835,250.0,371.36548,232.0,404.35544,250.0,405.69153,234.5,513.8107,252.0,509.56342,234.5,538.6943,254.5,537.587
2287,231.5,370.77673,250.0,371.43433,232.0,404.48135,250.0,405.68265,234.5,513.918,252.0,509.5948,234.5,538.77167,254.5,537.65607
2288,231.5,370.73102,250.0,371.39267,232.0,404.45016,250.0,405.70474,234.5,513.91406,252.0,509.57712,234.5,538.7716,254.5,537.6554
2289,231.5,370.5709,250.0,371.24457,232.0,404.30466,250.0,405.56366,234.5,513.7749,252.0,509.47617,234.5,538.66,254.5,537.5903
2290,231.5,370.5245,250.0,371.18753,232.0,404.26407,250.0,405.4978,234.5,513.7645,252.0,509.43845,234.5,538.6342,254.5,537.5572
2291,231.5,370.49097,250.0,371.1411,232.0,404.23718,250.0,405.498,234.5,513.74805,252.0,509.43884,234.5,538.6193,254.5,537.53143
2292,231.5,370.5578,250.0,371.17587,232.0,404.31122,250.0,405.55222,234.5,513.8286,252.0,509.59097,234.5,538.70197,254.5,537.596
2293,231.5,370.5496,250.0,371.1773,232.0,404.30197,250.0,405.541,234.5,513.85254,252.0,509.59207,234.5,538.7123,254.5,537.62067
2294,231.5,370.45825,250.0,371.10727,232.0,404.21478,250.0,405.51337,234.5,513.83093,252.0,509.54788,234.5,538.7008,254.5,537.60144
2295,231.5,370.45538,250.0,371.1022,232.0,404.22308,250.0,405.5273,234.5,513.8304,252.0,509.5468,234.5,538.71,254.5,537.5981
2296,231.5,370.4546,250.0,371.09244,232.0,404.2283,250.0,405.52887,234.5,513.8406,252.0,509.56586,234.5,538.7153,254.5,537.6029
2297,231.5,370.4459,250.0,371.07047,232.0,404.2148,250.0,405.4893,234.5,513.823,252.0,509.56482,234.5,538.7193,254.5,537.62634
2298,231.5,370.32693,250.0,370.88925,232.0,404.0518,250.0,405.42776,234.5,513.7281,252.0,509.43085,234.5,538.6383,254.5,537.5469
2299,231.5,370.43842,250.0,371.05334,232.0,404.24677,250.0,405.50345,234.5,513.89636,252.0,509.60522,234.5,538.8166,254.5,537.7034
2300,231.5,370.37314,250.0,370.9181,232.0,404.08746,250.0,405.47296,234.5,513.8605,252.0,509.53595,234.5,538.7226,254.5,537.64624
2301,231.5,370.28656,250.0,370.83536,232.0,404.0032,250.0,405.3892,234.5,513.7993,252.0,509.32684,234.5,538.6778,254.5,537.5855
2302,231.5,370.29276,250.0,370.83878,232.0,404.01755,250.0,405.3861,234.5,513.79565,252.0,509.494,234.5,538.6768,254.5,537.6002
2303,231.5,370.20682,250.0,370.74625,232.0,403.98376,250.0,405.29343,234.5,513.7903,252.0,509.38168,234.5,538.65393,254.5,537.58386
2304,231.5,370.301,250.0,370.85303,232.0,404.01825,250.0,405.3406,234.5,513.8498,252.0,509.5351,234.5,538.7845,254.5,537.67194
2305,231.5,370.24182,250.0,370.76663,232.0,404.0004,250.0,405.34824,234.5,513.85376,252.0,509.51517,234.5,538.7573,254.5,537.66095
2306,231.5,370.2185,250.0,370.7444,232.0,403.9392,250.0,405.32187,234.5,513.8529,252.0,509.53058,234.5,538.7527,254.5,537.64636
2307,231.5,370.15872,250.0,370.70395,232.0,403.9314,250.0,405.287,234.5,513.8351,252.0,509.51462,234.5,538.75476,254.5,537.6562
2308,231.5,370.09674,250.0,370.66287,232.0,403.86554,250.0,405.1196,234.5,513.8214,252.0,509.51633,234.5,538.7539,254.5,537.6431
2309,231.5,370.03452,250.0,370.6146,232.0,403.84393,250.0,405.0677,234.5,513.8214,252.0,509.50836,234.5,538.7478,254.5,537.63464
2310,231.5,369.92554,250.0,370.53116,232.0,403.75247,250.0,405.04507,234.5,513.7916,252.0,509.49387,234.5,538.725,254.5,537.6193
2311,231.5,369.8536,250.0,370.4563,232.0,403.7003,250.0,404.86398,234.5,513.75916,252.0,509.45877,234.5,538.70013,254.5,537.6083
2312,231.5,369.9215,250.0,370.53143,232.0,403.75323,250.0,404.92337,234.5,513.8987,252.0,509.57428,234.5,538.86615,254.5,537.7566
2313,231.5,369.7069,250.0,370.3652,232.0,403.5813,250.0,404.7261,234.5,513.73474,252.0,509.41556,234.5,538.6995,254.5,537.61035
