frame_index,centroid_1_x,centroid_1_y,centroid_2_x,centroid_2_y,centroid_3_x,centroid_3_y,centroid_4_x,centroid_4_y,centroid_5_x,centroid_5_y,centroid_6_x,centroid_6_y,centroid_7_x,centroid_7_y,centroid_8_x,centroid_8_y
1942,224.0,326.92252,242.5,326.75223,222.5,363.9804,241.5,362.76126,221.5,498.80093,242.0,497.97733,223.5,527.66876,242.5,522.645
1943,224.0,326.75464,242.5,326.6686,222.5,363.8171,241.5,362.63828,221.5,498.7806,242.0,497.99252,223.5,527.67395,242.5,522.6362
1944,224.0,326.4384,242.5,326.2811,222.5,363.52316,241.5,362.27948,221.5,498.65207,242.0,497.7986,223.5,527.5509,242.5,522.53046
1945,224.0,326.31802,242.5,326.2215,222.5,363.3542,241.5,362.14835,221.5,498.65268,242.0,497.84995,223.5,527.5497,242.5,522.5287
1946,224.0,326.0854,242.5,325.96323,222.5,363.14764,241.5,361.92468,221.5,498.63535,242.0,497.8394,223.5,527.54645,242.5,522.53156
1947,224.0,325.84708,242.5,325.77853,222.5,362.9761,241.5,361.8948,221.5,498.5905,242.0,497.82568,223.5,527.49854,242.5,522.51575
1948,224.0,325.80698,242.5,325.71802,222.5,362.9252,241.5,361.78012,221.5,498.58508,242.0,497.81082,223.5,527.5335,242.5,522.50464
1949,224.0,325.52588,242.5,325.4591,222.5,362.70963,241.5,361.63092,221.5,498.55356,242.0,497.80945,223.5,527.54114,242.5,522.4544
1950,224.0,325.3576,242.5,325.31454,222.5,362.64023,241.5,361.61172,221.5,498.53207,242.0,497.77094,223.5,527.52203,242.5,522.4258
1951,224.0,325.28433,242.5,325.18668,222.5,362.5403,241.5,361.42215,221.5,498.49612,242.0,497.78107,223.5,527.52576,242.5,522.41864
1952,224.0,325.01718,242.5,324.88312,222.5,362.3521,241.5,361.13422,221.5,498.47772,242.0,497.74728,223.5,527.49457,242.5,522.39655
1953,224.0,324.8446,242.5,324.7085,222.5,362.14896,241.5,360.92072,221.5,498.43573,242.0,497.7343,223.5,527.48944,242.5,522.3829
1954,224.0,324.66043,242.5,324.58963,222.5,361.971,241.5,360.707,221.5,498.43842,242.0,497.70688,223.5,527.4892,242.5,522.3607
1955,224.0,324.6487,242.5,324.56677,222.5,361.92178,241.5,360.69348,221.5,498.45447,242.0,497.71368,223.5,527.5487,242.5,522.38513
1956,224.0,324.58347,242.5,324.52377,222.5,361.86923,241.5,360.60718,221.5,498.4995,242.0,497.718,223.5,527.5506,242.5,522.4051
1957,224.0,324.35132,242.5,324.2298,222.5,361.58554,241.5,360.40997,221.5,498.3303,242.0,497.5463,223.5,527.4559,242.5,522.29364
1958,224.0,324.34186,242.5,324.22055,222.5,361.55838,241.5,360.36325,221.5,498.39807,242.0,497.6237,223.5,527.4781,242.5,522.29346
1959,224.0,324.28073,242.5,324.17355,222.5,361.54272,241.5,360.3243,221.5,498.42496,242.0,497.66287,223.5,527.5214,242.5,522.3231
1960,224.0,324.0015,242.5,323.84225,222.5,361.31512,241.5,360.1084,221.5,498.24698,242.0,497.53024,223.5,527.3599,242.5,522.23065
1961,224.0,324.022,242.5,323.83847,222.5,361.33868,241.5,360.13416,221.5,498.424,242.0,497.57602,223.5,527.57306,242.5,522.33093
1962,224.0,323.79697,242.5,323.65775,222.5,361.20642,241.5,359.99576,221.5,498.2834,242.0,497.5357,223.5,527.4272,242.5,522.22626
1963,224.0,323.65598,242.5,323.5263,222.5,361.08487,241.5,359.8957,221.5,498.26804,242.0,497.51938,223.5,527.431,242.5,522.2
1964,224.0,323.68784,242.5,323.54077,222.5,361.07358,241.5,359.8922,221.5,498.3211,242.0,497.53284,223.5,527.5667,242.5,522.23816
1965,224.0,323.7198,242.5,323.56143,222.5,361.06268,241.5,359.90475,221.5,498.34143,242.0,497.54883,223.5,527.54834,242.5,522.24506
1966,224.0,323.4522,242.5,323.26953,222.5,360.87875,241.5,359.55066,221.5,498.3029,242.0,497.54636,223.5,527.53033,242.5,522.24805
1967,224.0,323.43765,242.5,323.2715,222.5,360.84622,241.5,359.51028,221.5,498.3069,242.0,497.5674,223.5,527.5256,242.5,522.26215
1968,224.0,323.37607,242.5,323.2525,222.5,360.69333,241.5,359.4444,221.5,498.3442,242.0,497.5487,223.5,527.51935,242.5,522.2627
1969,224.0,323.36026,242.5,323.24976,222.5,360.66605,241.5,359.39023,221.5,498.34784,242.0,497.54626,223.5,527.52094,242.5,522.23
1970,224.0,323.19025,242.5,323.09348,222.5,360.41806,241.5,359.17072,221.5,498.34326,242.0,497.53915,223.5,527.54517,242.5,522.24976
1971,224.0,323.0344,242.5,322.87357,222.5,360.20636,241.5,358.93002,221.5,498.2993,242.0,497.53543,223.5,527.5488,242.5,522.2497
1972,224.0,322.9755,242.5,322.88995,222.5,360.2028,241.5,358.85553,221.5,498.2927,242.0,497.5233,223.5,527.5473,242.5,522.2361
1973,224.0,322.72327,242.5,322.67133,222.5,359.9534,241.5,358.71616,221.5,498.20322,242.0,497.43445,223.5,527.50464,242.5,522.1784
1974,224.0,322.74066,242.5,322.6602,222.5,359.91122,241.5,358.67834,221.5,498.29974,242.0,497.4515,223.5,527.5556,242.5,522.1689
1975,224.0,322.66635,242.5,322.5732,222.5,359.90152,241.5,358.63544,221.5,498.36597,242.0,497.553,223.5,527.66785,242.5,522.30963
1976,224.0,322.4203,242.5,322.29865,222.5,359.78525,241.5,358.55804,221.5,498.33884,242.0,497.44507,223.5,527.6148,242.5,522.2183
1977,224.0,322.39185,242.5,322.24326,222.5,359.72534,241.5,358.51215,221.5,498.17468,242.0,497.34787,223.5,527.4454,242.5,521.9983
1978,224.0,322.15704,242.5,322.01923,222.5,359.65933,241.5,358.38184,221.5,498.25732,242.0,497.45984,223.5,527.6071,242.5,522.201
1979,224.0,322.0121,242.5,321.81567,222.5,359.5253,241.5,358.1863,221.5,498.21225,242.0,497.41483,223.5,527.5414,242.5,522.0502
1980,224.0,321.9804,242.5,321.80258,222.5,359.48062,241.5,358.1404,221.5,498.19052,242.0,497.4245,223.5,527.5899,242.5,522.1036
1981,224.0,321.91217,242.5,321.6883,222.5,359.32654,241.5,357.95276,221.5,498.20297,242.0,497.45605,223.5,527.60815,242.5,522.16675
1982,224.0,321.71976,242.5,321.5157,222.5,359.11316,241.5,357.71188,221.5,498.0605,242.0,497.27478,223.5,527.4398,242.5,521.9503
1983,224.0,321.69214,242.5,321.52255,222.5,359.06897,241.5,357.68918,221.5,498.2601,242.0,497.43317,223.5,527.6495,242.5,522.1209
1984,224.0,321.61673,242.5,321.49744,222.5,358.93607,241.5,357.5846,221.5,498.26712,242.0,497.42703,223.5,527.66064,242.5,522.11163
1985,224.0,321.4237,242.5,321.31024,222.5,358.6778,241.5,357.35092,221.5,498.24417,242.0,497.36087,223.5,527.6473,242.5,522.10284
1986,224.0,321.34082,242.5,321.2062,222.5,358.6404,241.5,357.25604,221.5,498.17712,242.0,497.3275,223.5,527.5989,242.5,522.0536
1987,224.0,321.29398,242.5,321.1546,222.5,358.60406,241.5,357.2481,221.5,498.14474,242.0,497.37595,223.5,527.62164,242.5,522.0454
1988,224.0,321.1475,242.5,320.96152,222.5,358.44366,241.5,357.15372,221.5,498.13257,242.0,497.33344,223.5,527.636,242.5,522.058
1989,224.0,320.94662,242.5,320.7403,222.5,358.4277,241.5,357.0291,221.5,498.1274,242.0,497.373,223.5,527.6355,242.5,522.0397
1990,224.0,320.75726,242.5,320.63715,222.5,358.37823,241.5,356.9701,221.5,498.1206,242.0,497.34705,223.5,527.6145,242.5,522.0375
1991,224.0,320.68912,242.5,320.57733,222.5,358.34686,241.5,356.82913,221.5,498.11423,242.0,497.326,223.5,527.6093,242.5,521.9832
1992,224.0,320.47278,242.5,320.37686,222.5,358.14636,241.5,356.70886,221.5,498.06357,242.0,497.2528,223.5,527.55634,242.5,521.9201
1993,224.0,320.41986,242.5,320.24368,222.5,358.14594,241.5,356.7106,221.5,498.0194,242.0,497.20297,223.5,527.57104,242.5,521.9353
1994,224.0,320.36563,242.5,320.18353,222.5,358.15842,241.5,356.61646,221.5,498.02243,242.0,497.26907,223.5,527.58374,242.5,521.9776
1995,224.0,320.0729,242.5,319.90237,222.5,357.88306,241.5,356.31598,221.5,497.9581,242.0,497.16818,223.5,527.5509,242.5,521.9165
1996,224.0,319.99246,242.5,319.84122,222.5,357.7957,241.5,356.2617,221.5,498.0007,242.0,497.1832,223.5,527.6099,242.5,521.9259
1997,224.0,319.69803,242.5,319.54172,222.5,357.35373,241.5,355.83057,221.5,497.99228,242.0,497.09454,223.5,527.609,242.5,521.91486
1998,224.0,319.44244,242.5,319.27304,222.5,357.18695,241.5,355.58704,221.5,497.9689,242.0,497.08353,223.5,527.5478,242.5,521.82477
1999,224.0,319.47604,242.5,319.29214,222.5,357.1694,241.5,355.6143,221.5,498.04218,242.0,497.2402,223.5,527.74396,242.5,521.90955
2000,224.0,319.16403,242.5,318.9794,222.5,356.98526,241.5,355.38232,221.5,497.88226,242.0,497.06152,223.5,527.5455,242.5,521.75336
2001,224.0,319.10455,242.5,318.9174,222.5,356.91965,241.5,355.35202,221.5,497.9458,242.0,497.0721,223.5,527.61145,242.5,521.8123
2002,224.0,318.91016,242.5,318.73993,222.5,356.6986,241.5,355.10577,221.5,497.9334,242.0,497.03366,223.5,527.5749,242.5,521.80566
2003,224.0,318.72406,242.5,318.5301,222.5,356.58417,241.5,354.94232,221.5,497.92,242.0,497.00558,223.5,527.57367,242.5,521.75116
2004,224.0,318.62643,242.5,318.42664,222.5,356.41675,241.5,354.7789,221.5,497.8676,242.0,496.97412,223.5,527.5257,242.5,521.66235
2005,224.0,318.4366,242.5,318.23553,222.5,356.25476,241.5,354.6048,221.5,497.84924,242.0,496.94278,223.5,527.52045,242.5,521.6557
2006,224.0,318.25745,242.5,318.0216,222.5,356.03577,241.5,354.33966,221.5,497.84924,242.0,496.8622,223.5,527.49115,242.5,521.6159
2007,224.0,318.2603,242.5,318.02182,222.5,356.00418,241.5,354.26785,221.5,497.8754,242.0,496.88974,223.5,527.5384,242.5,521.7197
2008,224.0,317.9935,242.5,317.77078,222.5,355.7039,241.5,353.99084,221.5,497.82117,242.0,496.7949,223.5,527.5325,242.5,521.6681
2009,224.0,317.70218,242.5,317.53088,222.5,355.61768,241.5,353.85477,221.5,497.7817,242.0,496.77576,223.5,527.4935,242.5,521.6283
2010,224.0,317.71964,242.5,317.53912,222.5,355.6118,241.5,353.8227,221.5,497.8168,242.0,496.88242,223.5,527.6003,242.5,521.6611
2011,224.0,317.47794,242.5,317.34552,222.5,355.46948,241.5,353.6665,221.5,497.76578,242.0,496.82468,223.5,527.50385,242.5,521.65625
2012,224.0,317.3783,242.5,317.2511,222.5,355.33646,241.5,353.60474,221.5,497.7349,242.0,496.81165,223.5,527.49365,242.5,521.60565
2013,224.0,317.36768,242.5,317.19174,222.5,355.32452,241.5,353.59995,221.5,497.73874,242.0,496.80884,223.5,527.4971,242.5,521.5777
2014,224.0,317.20505,242.5,316.98047,222.5,355.21774,241.5,353.40976,221.5,497.73715,242.0,496.76434,223.5,527.4762,242.5,521.5089
2015,224.0,317.22705,242.5,317.04037,222.5,355.2568,241.5,353.40448,221.5,497.7377,242.0,496.82687,223.5,527.55597,242.5,521.6416
2016,224.0,317.1335,242.5,316.89008,222.5,355.23077,241.5,353.33716,221.5,497.7387,242.0,496.8028,223.5,527.49695,242.5,521.5292
2017,224.0,316.9348,242.5,316.7157,222.5,355.14316,241.5,353.2472,221.5,497.69754,242.0,496.71573,223.5,527.49725,242.5,521.46466
2018,224.0,317.05698,242.5,316.8574,222.5,355.1968,241.5,353.33398,221.5,497.75238,242.0,496.96692,223.5,527.63495,242.5,521.66815
2019,224.0,316.8132,242.5,316.62845,222.5,354.99954,241.5,353.17834,221.5,497.64032,242.0,496.72406,223.5,527.42236,242.5,521.4544
2020,224.0,316.84085,242.5,316.64563,222.5,355.061,241.5,353.18643,221.5,497.64078,242.0,496.73383,223.5,527.4503,242.5,521.45026
2021,224.0,316.83163,242.5,316.6346,222.5,355.0327,241.5,353.15942,221.5,497.6167,242.0,496.73187,223.5,527.44055,242.5,521.46075
2022,224.0,316.81677,242.5,316.6112,222.5,355.03824,241.5,353.1386,221.5,497.5596,242.0,496.64813,223.5,527.32715,242.5,521.31976
2023,224.0,316.80634,242.5,316.60336,222.5,355.0422,241.5,353.1158,221.5,497.75943,242.0,496.78787,223.5,527.56134,242.5,521.5769
2024,224.0,316.55957,242.5,316.3725,222.5,354.78522,241.5,352.89917,221.5,497.5746,242.0,496.54202,223.5,527.3814,242.5,521.3842
2025,224.0,316.69434,242.5,316.5202,222.5,354.90533,241.5,353.10867,221.5,497.69806,242.0,496.77637,223.5,527.53613,242.5,521.5689
2026,224.0,316.6902,242.5,316.50394,222.5,354.9275,241.5,353.0765,221.5,497.6945,242.0,496.7983,223.5,527.5361,242.5,521.59875
2027,224.0,316.44522,242.5,316.26254,222.5,354.6226,241.5,352.76584,221.5,497.5066,242.0,496.60806,223.5,527.33246,242.5,521.33704
2028,224.0,316.5931,242.5,316.39075,222.5,354.75525,241.5,352.88806,221.5,497.66922,242.0,496.7142,223.5,527.5004,242.5,521.4819
2029,224.0,316.54953,242.5,316.34885,222.5,354.7107,241.5,352.869,221.5,497.62466,242.0,496.7183,223.5,527.476,242.5,521.4755
2030,224.0,316.5153,242.5,316.28348,222.5,354.6527,241.5,352.8365,221.5,497.62164,242.0,496.67404,223.5,527.477,242.5,521.46484
2031,224.0,316.51202,242.5,316.2834,222.5,354.619,241.5,352.84247,221.5,497.6215,242.0,496.6786,223.5,527.4745,242.5,521.5142
2032,224.0,316.48386,242.5,316.27527,222.5,354.59024,241.5,352.77756,221.5,497.6292,242.0,496.68417,223.5,527.47424,242.5,521.4569
2033,224.0,316.47824,242.5,316.2797,222.5,354.6189,241.5,352.75864,221.5,497.60928,242.0,496.654,223.5,527.4701,242.5,521.4783
2034,224.0,316.42404,242.5,316.20154,222.5,354.5142,241.5,352.7274,221.5,497.59262,242.0,496.57626,223.5,527.4054,242.5,521.4767
2035,224.0,316.43698,242.5,316.21497,222.5,354.54816,241.5,352.7225,221.5,497.59012,242.0,496.61063,223.5,527.4245,242.5,521.482
2036,224.0,316.49802,242.5,316.29413,222.5,354.66632,241.5,352.8351,221.5,497.65588,242.0,496.70367,223.5,527.458,242.5,521.5827
2037,224.0,316.42923,242.5,316.25882,222.5,354.5513,241.5,352.7128,221.5,497.61874,242.0,496.6192,223.5,527.4358,242.5,521.451
2038,224.0,316.56842,242.5,316.37015,222.5,354.71835,241.5,352.8818,221.5,497.65564,242.0,496.71826,223.5,527.50494,242.5,521.6271
2039,224.0,316.56015,242.5,316.36917,222.5,354.73923,241.5,352.91278,221.5,497.6364,242.0,496.5939,223.5,527.448,242.5,521.5891
2040,224.0,316.7459,242.5,316.57742,222.5,355.02258,241.5,353.17474,221.5,497.65643,242.0,496.7511,223.5,527.4802,242.5,521.6232
2041,224.0,316.87848,242.5,316.65204,222.5,355.05106,241.5,353.2824,221.5,497.68317,242.0,496.74323,223.5,527.4869,242.5,521.62445
2042,224.0,316.97278,242.5,316.78427,222.5,355.13007,241.5,353.3641,221.5,497.66415,242.0,496.6591,223.5,527.44244,242.5,521.5986
2043,224.0,317.20163,242.5,317.02805,222.5,355.20468,241.5,353.65247,221.5,497.67145,242.0,496.67303,223.5,527.4366,242.5,521.58124
2044,224.0,317.22278,242.5,317.09573,222.5,355.3244,241.5,353.71155,221.5,497.69522,242.0,496.6525,223.5,527.43066,242.5,521.583
2045,224.0,317.60205,242.5,317.4695,222.5,355.52826,241.5,353.9923,221.5,497.7045,242.0,496.84494,223.5,527.4416,242.5,521.6373
2046,224.0,317.54102,242.5,317.4323,222.5,355.4029,241.5,353.8962,221.5,497.7064,242.0,496.746,223.5,527.4367,242.5,521.63104
2047,224.0,317.75235,242.5,317.5888,222.5,355.58478,241.5,354.05862,221.5,497.7305,242.0,496.71667,223.5,527.43866,242.5,521.65094
2048,224.0,318.06216,242.5,317.88324,222.5,355.79498,241.5,354.31223,221.5,497.76086,242.0,496.8514,223.5,527.4718,242.5,521.6886
2049,224.0,318.108,242.5,317.95428,222.5,355.83264,241.5,354.40024,221.5,497.75656,242.0,496.81458,223.5,527.47766,242.5,521.7307
2050,224.0,318.45667,242.5,318.24933,222.5,356.18973,241.5,354.64532,221.5,497.78833,242.0,496.87988,223.5,527.51825,242.5,521.77997
2051,224.0,318.4635,242.5,318.2838,222.5,356.26096,241.5,354.6729,221.5,497.80457,242.0,496.857,223.5,527.5228,242.5,521.7734
2052,224.0,318.55103,242.5,318.33347,222.5,356.33432,241.5,354.80963,221.5,497.8008,242.0,496.80008,223.5,527.4697,242.5,521.7051
2053,224.0,318.79086,242.5,318.58716,222.5,356.5802,241.5,355.04865,221.5,497.89786,242.0,497.068,223.5,527.62006,242.5,521.7815
2054,224.0,318.8004,242.5,318.59824,222.5,356.5845,241.5,355.11273,221.5,497.88733,242.0,497.06805,223.5,527.52496,242.5,521.7496
2055,224.0,318.94717,242.5,318.82483,222.5,356.74774,241.5,355.3027,221.5,497.89645,242.0,497.0515,223.5,527.5209,242.5,521.74725
2056,224.0,318.99155,242.5,318.84747,222.5,356.82498,241.5,355.33234,221.5,497.88745,242.0,497.0452,223.5,527.5205,242.5,521.7986
2057,224.0,319.24365,242.5,319.051,222.5,356.8683,241.5,355.50543,221.5,497.88907,242.0,497.05655,223.5,527.5343,242.5,521.898
2058,224.0,319.41708,242.5,319.2595,222.5,357.02713,241.5,355.64612,221.5,497.9085,242.0,497.08008,223.5,527.53564,242.5,521.9069
2059,224.0,319.48947,242.5,319.29578,222.5,357.052,241.5,355.6601,221.5,497.90775,242.0,497.0639,223.5,527.51965,242.5,521.87585
2060,224.0,319.64404,242.5,319.50552,222.5,357.23206,241.5,355.87433,221.5,497.89813,242.0,497.05225,223.5,527.4675,242.5,521.8298
2061,224.0,319.97174,242.5,319.87488,222.5,357.729,241.5,356.24878,221.5,498.0728,242.0,497.32443,223.5,527.62524,242.5,522.0275
2062,224.0,320.1984,242.5,320.06625,222.5,357.90765,241.5,356.52643,221.5,498.09445,242.0,497.33615,223.5,527.6231,242.5,522.037
2063,224.0,320.2495,242.5,320.09567,222.5,357.94934,241.5,356.58636,221.5,498.0439,242.0,497.21237,223.5,527.4707,242.5,521.9964
2064,224.0,320.45642,242.5,320.3859,222.5,358.16653,241.5,356.78546,221.5,498.01865,242.0,497.22556,223.5,527.4774,242.5,522.01697
2065,224.0,320.63712,242.5,320.59634,222.5,358.26688,241.5,356.8427,221.5,498.02026,242.0,497.25128,223.5,527.49194,242.5,522.0264
2066,224.0,321.08987,242.5,320.90247,222.5,358.41336,241.5,357.1028,221.5,498.16965,242.0,497.4001,223.5,527.5982,242.5,522.1592
2067,224.0,321.288,242.5,321.15338,222.5,358.4713,241.5,357.25272,221.5,498.168,242.0,497.40866,223.5,527.5922,242.5,522.1433
2068,224.0,321.2474,242.5,321.13763,222.5,358.44443,241.5,357.22885,221.5,498.03455,242.0,497.19073,223.5,527.4018,242.5,521.9483
2069,224.0,321.65582,242.5,321.47562,222.5,358.97043,241.5,357.74335,221.5,498.3006,242.0,497.4769,223.5,527.6293,242.5,522.19885
2070,224.0,321.73453,242.5,321.59888,222.5,359.17285,241.5,357.89612,221.5,498.26434,242.0,497.405,223.5,527.5619,242.5,522.2127
2071,224.0,321.8827,242.5,321.77014,222.5,359.38443,241.5,358.2294,221.5,498.24396,242.0,497.40018,223.5,527.5689,242.5,522.1907
2072,224.0,321.97516,242.5,321.94708,222.5,359.58795,241.5,358.39594,221.5,498.244,242.0,497.39935,223.5,527.56085,242.5,522.1781
2073,224.0,322.19717,242.5,322.15686,222.5,359.61575,241.5,358.4342,221.5,498.28436,242.0,497.44373,223.5,527.5687,242.5,522.2177
2074,224.0,322.34546,242.5,322.31293,222.5,359.6987,241.5,358.5505,221.5,498.3289,242.0,497.44547,223.5,527.5666,242.5,522.22736
2075,224.0,322.6001,242.5,322.506,222.5,359.84546,241.5,358.64035,221.5,498.5213,242.0,497.6617,223.5,527.5955,242.5,522.26263
2076,224.0,322.60065,242.5,322.54486,222.5,359.88837,241.5,358.70273,221.5,498.4652,242.0,497.54907,223.5,527.5633,242.5,522.2645
2077,224.0,322.99527,242.5,322.94223,222.5,360.1127,241.5,358.91895,221.5,498.5194,242.0,497.70227,223.5,527.6581,242.5,522.4074
2078,224.0,323.15857,242.5,323.08096,222.5,360.28625,241.5,359.18762,221.5,498.5164,242.0,497.61075,223.5,527.6261,242.5,522.40186
2079,224.0,323.4046,242.5,323.31763,222.5,360.5671,241.5,359.52563,221.5,498.55206,242.0,497.63434,223.5,527.62366,242.5,522.43915
2080,224.0,323.65234,242.5,323.57764,222.5,361.02594,241.5,359.877,221.5,498.72333,242.0,497.86182,223.5,527.8256,242.5,522.5714
2081,224.0,323.60828,242.5,323.57684,222.5,361.07788,241.5,359.90952,221.5,498.61166,242.0,497.81204,223.5,527.73804,242.5,522.52563
2082,224.0,323.7035,242.5,323.67685,222.5,361.16666,241.5,360.0234,221.5,498.62552,242.0,497.82785,223.5,527.7146,242.5,522.5441
2083,224.0,324.2538,242.5,324.2573,222.5,361.47202,241.5,360.3674,221.5,498.84915,242.0,497.9984,223.5,527.9336,242.5,522.7406
2084,224.0,324.25787,242.5,324.2558,222.5,361.46716,241.5,360.35196,221.5,498.81186,242.0,497.84363,223.5,527.7275,242.5,522.6822
2085,224.0,324.6959,242.5,324.70895,222.5,361.76587,241.5,360.64896,221.5,498.82202,242.0,498.01227,223.5,527.8351,242.5,522.779
2086,224.0,324.65305,242.5,324.6622,222.5,361.8074,241.5,360.72433,221.5,498.80685,242.0,497.99048,223.5,527.79395,242.5,522.75995
2087,224.0,324.7518,242.5,324.7401,222.5,361.83456,241.5,360.8263,221.5,498.78387,242.0,498.00858,223.5,527.75714,242.5,522.79
2088,224.0,325.17484,242.5,325.1941,222.5,362.39084,241.5,361.38226,221.5,498.93015,242.0,498.15875,223.5,527.88306,242.5,522.9186
2089,224.0,325.23474,242.5,325.25867,222.5,362.40265,241.5,361.41223,221.5,498.91837,242.0,498.14813,223.5,527.87225,242.5,522.92834
2090,224.0,325.4883,242.5,325.51376,222.5,362.51654,241.5,361.55548,221.5,498.92285,242.0,498.15646,223.5,527.886,242.5,522.97064
2091,224.0,325.69687,242.5,325.6721,222.5,362.66794,241.5,361.58755,221.5,498.93524,242.0,498.1843,223.5,527.8812,242.5,523.0169
2092,224.0,325.77188,242.5,325.78842,222.5,362.70395,241.5,361.69287,221.5,498.93823,242.0,498.17035,223.5,527.8726,242.5,523.03674
2093,224.0,326.17987,242.5,326.16498,222.5,362.94034,241.5,361.89285,221.5,499.07635,242.0,498.26318,223.5,527.9538,242.5,523.2836
2094,224.0,326.34296,242.5,326.25854,222.5,363.1077,241.5,362.08792,221.5,499.06927,242.0,498.27283,223.5,527.9656,242.5,523.36646
2095,224.0,326.5251,242.5,326.4882,222.5,363.27734,241.5,362.26913,221.5,499.13556,242.0,498.36447,223.5,528.0343,242.5,523.4186
2096,224.0,326.63672,242.5,326.61957,222.5,363.26578,241.5,362.3112,221.5,499.1264,242.0,498.3178,223.5,528.0171,242.5,523.4974
2097,224.0,326.82373,242.5,326.8207,222.5,363.38818,241.5,362.47214,221.5,499.17184,242.0,498.33066,223.5,528.0513,242.5,523.61755
2098,224.0,327.10434,242.5,327.06158,222.5,363.61893,241.5,362.73666,221.5,499.18997,242.0,498.43002,223.5,528.14667,242.5,523.7636
2099,224.0,327.30792,242.5,327.28894,222.5,363.76144,241.5,362.87997,221.5,499.2065,242.0,498.4933,223.5,528.2091,242.5,524.0657
2100,224.0,327.46454,242.5,327.4743,222.5,363.9074,241.5,363.09268,221.5,499.36374,242.0,498.66022,223.5,528.34143,242.5,524.3137
2101,224.0,327.72787,242.5,327.75806,222.5,363.96307,241.5,363.2292,221.5,499.45102,242.0,498.7099,223.5,528.4797,242.5,524.6121
2102,224.0,327.76068,242.5,327.75647,222.5,363.8661,241.5,363.20078,221.5,499.40564,242.0,498.6255,223.5,528.39746,242.5,524.62256
2103,224.0,328.1373,242.5,328.25333,222.5,363.96027,241.5,363.21182,221.5,499.5335,242.0,498.7532,223.5,528.5741,242.5,525.01324
2104,224.0,328.4753,242.5,328.52225,222.5,364.1121,241.5,363.4015,221.5,499.6756,242.0,498.98703,223.5,528.7777,242.5,525.25446
2105,224.0,328.5087,242.5,328.5497,222.5,363.9477,241.5,363.35352,221.5,499.62482,242.0,498.80475,223.5,528.62384,242.5,525.15546
2106,224.0,328.76178,242.5,328.83197,222.5,364.01624,241.5,363.51273,221.5,499.7213,242.0,499.00986,223.5,528.74554,242.5,525.35815
2107,224.0,329.0154,242.5,329.16864,222.5,364.159,241.5,363.82693,221.5,499.9346,242.0,499.10098,223.5,528.92303,242.5,525.5334
2108,224.0,329.19495,242.5,329.3573,222.5,364.2943,241.5,364.0716,221.5,499.95593,242.0,499.09918,223.5,529.01227,242.5,525.6543
2109,224.0,329.24072,242.5,329.4013,222.5,364.10748,241.5,364.05142,221.5,499.93652,242.0,499.0754,223.5,528.95325,242.5,525.5791
2110,224.0,329.38422,242.5,329.54974,222.5,364.11884,241.5,364.16742,221.5,499.9087,242.0,499.04807,223.5,528.9681,242.5,525.6051
2111,224.0,329.54593,242.5,329.75342,222.5,364.19943,241.5,364.39874,221.5,499.96692,242.0,499.1318,223.5,529.07166,242.5,525.68787
2112,224.0,329.71368,242.5,329.91983,222.5,364.2396,241.5,364.5173,221.5,500.03967,242.0,499.11252,223.5,529.13617,242.5,525.78485
2113,224.0,329.87006,242.5,330.05414,222.5,364.2283,241.5,364.5447,221.5,500.04553,242.0,499.06863,223.5,529.14624,242.5,525.7833
2114,224.0,330.28674,242.5,330.46075,222.5,364.3952,241.5,364.73148,221.5,500.05258,242.0,499.11426,223.5,529.22095,242.5,525.8298
2115,224.0,330.32065,242.5,330.5624,222.5,364.40277,241.5,364.78775,221.5,500.10614,242.0,499.10657,223.5,529.28796,242.5,525.8782
2116,224.0,330.49075,242.5,330.7438,222.5,364.5015,241.5,364.9914,221.5,500.16473,242.0,499.19226,223.5,529.3346,242.5,525.9167
2117,224.0,330.7324,242.5,330.99368,222.5,364.72284,241.5,365.102,221.5,500.34326,242.0,499.3468,223.5,529.4547,242.5,526.0603
2118,224.0,330.8117,242.5,331.06537,222.5,364.77878,241.5,365.14896,221.5,500.19507,242.0,499.32672,223.5,529.4095,242.5,526.016
2119,224.0,330.8639,242.5,331.1351,222.5,364.8177,241.5,365.19662,221.5,500.19354,242.0,499.3115,223.5,529.36084,242.5,525.98895
2120,224.0,331.1958,242.5,331.4575,222.5,365.1471,241.5,365.52563,221.5,500.38,242.0,499.46088,223.5,529.57056,242.5,526.2133
2121,224.0,331.22223,242.5,331.51312,222.5,365.17477,241.5,365.6484,221.5,500.39163,242.0,499.4769,223.5,529.56824,242.5,526.2125
2122,224.0,331.331,242.5,331.55847,222.5,365.24905,241.5,365.7258,221.5,500.40536,242.0,499.46747,223.5,529.5548,242.5,526.20355
2123,224.0,331.53204,242.5,331.8028,222.5,365.41107,241.5,365.9662,221.5,500.4184,242.0,499.51917,223.5,529.57196,242.5,526.2115
2124,224.0,331.6976,242.5,331.9485,222.5,365.46762,241.5,366.0387,221.5,500.4094,242.0,499.4911,223.5,529.58167,242.5,526.2214
2125,224.0,331.84955,242.5,332.18204,222.5,365.61197,241.5,366.1965,221.5,500.4577,242.0,499.5083,223.5,529.634,242.5,526.2388
2126,224.0,332.00717,242.5,332.39352,222.5,365.746,241.5,366.28064,221.5,500.47556,242.0,499.4928,223.5,529.6636,242.5,526.2933
