frame_index,centroid_1_x,centroid_1_y,centroid_2_x,centroid_2_y,centroid_3_x,centroid_3_y,centroid_4_x,centroid_4_y,centroid_5_x,centroid_5_y,centroid_6_x,centroid_6_y,centroid_7_x,centroid_7_y,centroid_8_x,centroid_8_y
2901,216.5,373.2913,250.0,378.04572,220.0,419.13416,244.0,422.13882,220.5,512.4737,243.5,510.48883,219.5,535.80585,244.5,535.2292
2902,216.5,373.06592,250.0,377.74985,220.0,418.82968,244.0,421.77228,220.5,512.38513,243.5,510.38156,219.5,535.78455,244.5,535.23096
2903,216.5,373.12006,250.0,377.8481,220.0,419.01917,244.0,421.94104,220.5,512.56177,243.5,510.60147,219.5,536.1152,244.5,535.5456
2904,216.5,372.7274,250.0,377.5179,220.0,418.49396,244.0,421.49716,220.5,512.37537,243.5,510.40234,219.5,536.0341,244.5,535.43207
2905,216.5,371.81094,250.0,376.64542,220.0,417.94946,244.0,420.72513,220.5,512.0543,243.5,510.05164,219.5,535.7383,244.5,535.2005
2906,216.5,371.58542,250.0,376.33765,220.0,417.4992,244.0,420.37817,220.5,511.88513,243.5,509.88748,219.5,535.6891,244.5,535.17267
2907,216.5,371.56924,250.0,376.34268,220.0,417.5111,244.0,420.3781,220.5,512.1462,243.5,509.98352,219.5,536.0327,244.5,535.50183
2908,216.5,371.30603,250.0,376.08136,220.0,417.1642,244.0,420.0511,220.5,512.13086,243.5,510.00665,219.5,536.0414,244.5,535.5059
2909,216.5,370.6285,250.0,375.33792,220.0,416.52603,244.0,419.50467,220.5,511.7834,243.5,509.71207,219.5,535.92725,244.5,535.33954
2910,216.5,370.1647,250.0,374.71204,220.0,415.98892,244.0,418.82922,220.5,511.541,243.5,509.4015,219.5,535.69415,244.5,535.144
2911,216.5,370.08594,250.0,374.6322,220.0,415.78912,244.0,418.5871,220.5,511.6109,243.5,509.4268,219.5,535.89685,244.5,535.3822
2912,216.5,369.73068,250.0,374.35492,220.0,415.55145,244.0,418.32156,220.5,511.5193,243.5,509.3762,219.5,535.9366,244.5,535.43506
2913,216.5,369.08667,250.0,373.64066,220.0,414.8733,244.0,417.70108,220.5,511.3465,243.5,509.1345,219.5,535.84406,244.5,535.2899
2914,216.5,368.7179,250.0,373.24756,220.0,414.44098,244.0,417.2551,220.5,511.24023,243.5,508.94687,219.5,535.8161,244.5,535.27435
2915,216.5,368.4671,250.0,372.85767,220.0,414.08524,244.0,416.84708,220.5,511.23273,243.5,508.94156,219.5,535.83276,244.5,535.3049
2916,216.5,368.18372,250.0,372.58594,220.0,413.83087,244.0,416.62933,220.5,511.237,243.5,508.93768,219.5,535.9016,244.5,535.414
2917,216.5,367.4429,250.0,372.0059,220.0,413.372,244.0,416.0856,220.5,511.07303,243.5,508.72632,219.5,535.9006,244.5,535.4145
2918,216.5,366.94757,250.0,371.49817,220.0,412.74838,244.0,415.51904,220.5,510.83115,243.5,508.47418,219.5,535.80634,244.5,535.26074
2919,216.5,366.77893,250.0,371.26996,220.0,412.5668,244.0,415.2723,220.5,510.83228,243.5,508.50558,219.5,535.9006,244.5,535.43256
2920,216.5,366.51663,250.0,371.01172,220.0,412.34082,244.0,415.11948,220.5,510.85184,243.5,508.51266,219.5,535.98914,244.5,535.53253
2921,216.5,365.90305,250.0,370.40634,220.0,411.75812,244.0,414.5691,220.5,510.74313,243.5,508.36044,219.5,535.94855,244.5,535.4543
2922,216.5,365.4708,250.0,369.90878,220.0,411.29956,244.0,414.05484,220.5,510.49652,243.5,508.0659,219.5,535.7127,244.5,535.2265
2923,216.5,365.39185,250.0,369.84143,220.0,411.17136,244.0,413.8912,220.5,510.5054,243.5,508.08606,219.5,535.79004,244.5,535.31415
2924,216.5,365.38528,250.0,369.8304,220.0,411.2068,244.0,413.8693,220.5,510.6781,243.5,508.24567,219.5,536.07117,244.5,535.5484
2925,216.5,365.07324,250.0,369.52036,220.0,410.9129,244.0,413.67508,220.5,510.6795,243.5,508.21512,219.5,536.07275,244.5,535.5489
2926,216.5,364.459,250.0,369.03586,220.0,410.39896,244.0,413.09222,220.5,510.46005,243.5,507.98395,219.5,535.8855,244.5,535.3545
2927,216.5,364.27826,250.0,368.67407,220.0,410.19922,244.0,412.76324,220.5,510.35626,243.5,507.80356,219.5,535.8613,244.5,535.35944
2928,216.5,364.27954,250.0,368.6884,220.0,410.2223,244.0,412.7626,220.5,510.46115,243.5,507.95712,219.5,536.0746,244.5,535.5498
2929,216.5,364.03412,250.0,368.4192,220.0,409.82968,244.0,412.42468,220.5,510.37762,243.5,507.7997,219.5,535.9858,244.5,535.48566
2930,216.5,363.73633,250.0,368.1073,220.0,409.536,244.0,412.14932,220.5,510.3554,243.5,507.77533,219.5,535.9951,244.5,535.46655
2931,216.5,363.49802,250.0,367.89175,220.0,409.3163,244.0,411.97552,220.5,510.3144,243.5,507.76532,219.5,535.99786,244.5,535.4684
2932,216.5,363.4043,250.0,367.80637,220.0,409.227,244.0,411.91867,220.5,510.32224,243.5,507.72638,219.5,536.02246,244.5,535.4959
2933,216.5,363.22937,250.0,367.6687,220.0,409.03915,244.0,411.74753,220.5,510.3317,243.5,507.722,219.5,536.0664,244.5,535.5351
2934,216.5,362.80273,250.0,367.15076,220.0,408.60315,244.0,411.4326,220.5,510.14972,243.5,507.48294,219.5,535.9376,244.5,535.3603
2935,216.5,362.8214,250.0,367.18234,220.0,408.62973,244.0,411.45135,220.5,510.1596,243.5,507.50195,219.5,536.0109,244.5,535.51044
2936,216.5,362.65118,250.0,366.9384,220.0,408.42566,244.0,411.04944,220.5,510.1633,243.5,507.45264,219.5,536.0092,244.5,535.4882
2937,216.5,362.62476,250.0,366.91327,220.0,408.4137,244.0,410.95526,220.5,510.1595,243.5,507.465,219.5,536.01117,244.5,535.4948
2938,216.5,362.2121,250.0,366.44904,220.0,408.0026,244.0,410.56842,220.5,510.05957,243.5,507.21066,219.5,535.8464,244.5,535.33
2939,216.5,361.90097,250.0,366.27606,220.0,407.76028,244.0,410.3487,220.5,509.99164,243.5,507.18323,219.5,535.8553,244.5,535.3092
2940,216.5,361.94846,250.0,366.29678,220.0,407.78217,244.0,410.36432,220.5,510.1884,243.5,507.31985,219.5,536.046,244.5,535.4739
2941,216.5,361.77573,250.0,366.21368,220.0,407.73038,244.0,410.33636,220.5,510.20007,243.5,507.33008,219.5,536.0785,244.5,535.4987
2942,216.5,361.4089,250.0,365.76566,220.0,407.27487,244.0,409.8424,220.5,509.9776,243.5,507.12228,219.5,535.83105,244.5,535.26184
2943,216.5,361.21942,250.0,365.47992,220.0,407.07553,244.0,409.59564,220.5,509.8944,243.5,507.0833,219.5,535.69635,244.5,535.1221
2944,216.5,361.18082,250.0,365.46408,220.0,407.0214,244.0,409.5225,220.5,509.9159,243.5,507.1041,219.5,535.7672,244.5,535.20575
2945,216.5,361.12466,250.0,365.36707,220.0,406.95474,244.0,409.4711,220.5,509.87833,243.5,507.1121,219.5,535.89935,244.5,535.3847
2946,216.5,360.44858,250.0,364.80115,220.0,406.3829,244.0,408.92007,220.5,509.71005,243.5,506.93317,219.5,535.7208,244.5,535.1425
2947,216.5,359.90854,250.0,364.3866,220.0,406.01166,244.0,408.47687,220.5,509.44403,243.5,506.63858,219.5,535.56134,244.5,534.97943
2948,216.5,359.64136,250.0,364.1519,220.0,405.76956,244.0,408.3062,220.5,509.4266,243.5,506.53323,219.5,535.56683,244.5,535.0021
2949,216.5,359.5924,250.0,363.942,220.0,405.59085,244.0,408.04684,220.5,509.4357,243.5,506.58975,219.5,535.8505,244.5,535.2895
2950,216.5,359.13992,250.0,363.40625,220.0,405.10526,244.0,407.4722,220.5,509.28192,243.5,506.54645,219.5,535.86847,244.5,535.284
2951,216.5,358.28806,250.0,362.69485,220.0,404.30844,244.0,406.92606,220.5,508.86185,243.5,506.2136,219.5,535.5974,244.5,535.06165
2952,216.5,357.97388,250.0,362.37067,220.0,404.09457,244.0,406.60223,220.5,508.861,243.5,506.22562,219.5,535.7022,244.5,535.1353
2953,216.5,357.70117,250.0,362.12875,220.0,403.84537,244.0,406.15918,220.5,508.71927,243.5,506.08627,219.5,535.7534,244.5,535.2043
2954,216.5,357.3221,250.0,361.70825,220.0,403.40295,244.0,405.80835,220.5,508.6146,243.5,506.06287,219.5,535.8079,244.5,535.21387
2955,216.5,356.53433,250.0,361.06064,220.0,402.73505,244.0,405.12387,220.5,508.10812,243.5,505.59555,219.5,535.57324,244.5,534.9951
2956,216.5,356.29913,250.0,360.64978,220.0,402.41653,244.0,404.60446,220.5,507.9802,243.5,505.5412,219.5,535.572,244.5,534.998
2957,216.5,356.06995,250.0,360.36746,220.0,402.22873,244.0,404.39432,220.5,507.97284,243.5,505.5545,219.5,535.73456,244.5,535.2015
2958,216.5,355.27542,250.0,359.70743,220.0,401.56268,244.0,403.88797,220.5,507.78018,243.5,505.45844,219.5,535.76294,244.5,535.21747
2959,216.5,354.7371,250.0,359.1305,220.0,401.0458,244.0,403.2414,220.5,507.53568,243.5,505.20654,219.5,535.6034,244.5,534.99976
2960,216.5,354.45505,250.0,358.76282,220.0,400.74402,244.0,402.88547,220.5,507.34293,243.5,504.99835,219.5,535.61566,244.5,535.0251
2961,216.5,354.2001,250.0,358.4891,220.0,400.42154,244.0,402.62924,220.5,507.30545,243.5,505.04437,219.5,535.8197,244.5,535.2479
2962,216.5,353.6916,250.0,358.1787,220.0,400.16205,244.0,402.35583,220.5,507.3013,243.5,505.04922,219.5,535.9106,244.5,535.35535
2963,216.5,353.11884,250.0,357.40216,220.0,399.47787,244.0,401.58984,220.5,506.90857,243.5,504.69327,219.5,535.7261,244.5,535.1246
2964,216.5,352.74902,250.0,356.92706,220.0,399.1005,244.0,401.24878,220.5,506.8064,243.5,504.57004,219.5,535.72266,244.5,535.1288
2965,216.5,352.43872,250.0,356.74728,220.0,398.93262,244.0,401.0689,220.5,506.80356,243.5,504.61707,219.5,535.8165,244.5,535.1975
2966,216.5,351.9678,250.0,356.267,220.0,398.47437,244.0,400.55737,220.5,506.68372,243.5,504.44675,219.5,535.8159,244.5,535.2084
2967,216.5,351.4924,250.0,355.67615,220.0,397.88824,244.0,399.88052,220.5,506.44882,243.5,504.21045,219.5,535.65765,244.5,534.98627
2968,216.5,351.03516,250.0,355.26813,220.0,397.57596,244.0,399.57065,220.5,506.47678,243.5,504.19934,219.5,535.68945,244.5,535.03796
2969,216.5,350.59134,250.0,354.94803,220.0,397.26392,244.0,399.2656,220.5,506.4659,243.5,504.20554,219.5,535.7957,244.5,535.1281
2970,216.5,350.28668,250.0,354.49597,220.0,396.7504,244.0,398.8726,220.5,506.3231,243.5,504.04498,219.5,535.7919,244.5,535.1522
2971,216.5,350.03027,250.0,354.1427,220.0,396.39072,244.0,398.4408,220.5,506.23004,243.5,503.8497,219.5,535.7939,244.5,535.1512
2972,216.5,349.3694,250.0,353.60486,220.0,396.01477,244.0,398.0001,220.5,505.93387,243.5,503.67053,219.5,535.63416,244.5,534.94403
2973,216.5,349.32513,250.0,353.575,220.0,396.0313,244.0,397.9067,220.5,506.09317,243.5,503.80386,219.5,535.7952,244.5,535.1446
2974,216.5,349.14404,250.0,353.38437,220.0,395.86298,244.0,397.7707,220.5,506.0812,243.5,503.81982,219.5,535.8877,244.5,535.212
2975,216.5,348.5753,250.0,352.81668,220.0,395.16806,244.0,397.19186,220.5,505.73956,243.5,503.57974,219.5,535.68866,244.5,535.0254
2976,216.5,348.22653,250.0,352.2838,220.0,394.84396,244.0,396.7933,220.5,505.5559,243.5,503.44275,219.5,535.69806,244.5,535.0278
2977,216.5,347.77176,250.0,351.9335,220.0,394.5945,244.0,396.53995,220.5,505.4741,243.5,503.4075,219.5,535.6886,244.5,535.0394
2978,216.5,347.52118,250.0,351.6487,220.0,394.45404,244.0,396.27097,220.5,505.4,243.5,503.37427,219.5,535.73315,244.5,535.0549
2979,216.5,347.36627,250.0,351.48135,220.0,394.32428,244.0,396.12823,220.5,505.3837,243.5,503.37143,219.5,535.8575,244.5,535.2524
2980,216.5,346.61044,250.0,350.6262,220.0,393.60184,244.0,395.34567,220.5,504.7366,243.5,502.81808,219.5,535.55273,244.5,534.827
2981,216.5,346.1643,250.0,350.30347,220.0,393.39612,244.0,395.01382,220.5,504.7191,243.5,502.78577,219.5,535.55304,244.5,534.83
2982,216.5,345.90692,250.0,350.1444,220.0,393.2268,244.0,394.80023,220.5,504.66605,243.5,502.77866,219.5,535.609,244.5,534.91644
2983,216.5,345.64816,250.0,349.7017,220.0,392.83582,244.0,394.55612,220.5,504.61566,243.5,502.7407,219.5,535.67236,244.5,535.0482
2984,216.5,344.9127,250.0,349.0183,220.0,392.31308,244.0,393.93082,220.5,504.2667,243.5,502.49588,219.5,535.5895,244.5,534.8527
2985,216.5,344.342,250.0,348.43814,220.0,391.7017,244.0,393.4476,220.5,503.92844,243.5,502.3392,219.5,535.5679,244.5,534.8421
2986,216.5,343.7311,250.0,347.8166,220.0,391.38834,244.0,392.9637,220.5,503.87894,243.5,502.31894,219.5,535.5904,244.5,534.87823
2987,216.5,342.97,250.0,347.16647,220.0,390.8109,244.0,392.43686,220.5,503.6704,243.5,502.14117,219.5,535.5954,244.5,534.8857
2988,216.5,342.382,250.0,346.4101,220.0,390.08493,244.0,391.69867,220.5,503.3937,243.5,501.78207,219.5,535.40625,244.5,534.7326
2989,216.5,341.7368,250.0,345.7738,220.0,389.53268,244.0,391.20895,220.5,503.21118,243.5,501.57562,219.5,535.3967,244.5,534.7386
2990,216.5,341.4698,250.0,345.55115,220.0,389.44098,244.0,391.04114,220.5,503.2374,243.5,501.53152,219.5,535.44714,244.5,534.77594
2991,216.5,341.1699,250.0,345.29993,220.0,389.15787,244.0,390.79575,220.5,503.19717,243.5,501.50903,219.5,535.488,244.5,534.7995
2992,216.5,340.60208,250.0,344.78568,220.0,388.60712,244.0,390.22214,220.5,502.8563,243.5,501.25314,219.5,535.44116,244.5,534.80774
2993,216.5,340.18314,250.0,344.28708,220.0,388.25803,244.0,389.79858,220.5,502.65704,243.5,501.07138,219.5,535.4269,244.5,534.8014
2994,216.5,339.8924,250.0,344.06314,220.0,388.0196,244.0,389.6008,220.5,502.6554,243.5,501.07568,219.5,535.4828,244.5,534.85114
2995,216.5,339.5727,250.0,343.7868,220.0,387.76242,244.0,389.3852,220.5,502.65,243.5,501.05826,219.5,535.524,244.5,535.0009
2996,216.5,339.06592,250.0,343.20294,220.0,387.02386,244.0,388.81494,220.5,502.351,243.5,500.7685,219.5,535.45685,244.5,534.82367
2997,216.5,338.6741,250.0,342.77258,220.0,386.7064,244.0,388.46384,220.5,502.23862,243.5,500.58347,219.5,535.42914,244.5,534.8322
2998,216.5,338.60495,250.0,342.752,220.0,386.68826,244.0,388.41708,220.5,502.25226,243.5,500.56204,219.5,535.52094,244.5,535.0543
2999,216.5,338.42917,250.0,342.56537,220.0,386.49823,244.0,388.22528,220.5,502.25226,243.5,500.57187,219.5,535.69,244.5,535.2215
3000,216.5,337.9717,250.0,342.1125,220.0,386.11148,244.0,387.78796,220.5,502.08127,243.5,500.4949,219.5,535.5364,244.5,535.1451
3001,216.5,337.51392,250.0,341.58563,220.0,385.1903,244.0,387.47653,220.5,502.0312,243.5,500.32788,219.5,535.5146,244.5,535.11096
3002,216.5,337.2419,250.0,341.2879,220.0,384.88397,244.0,387.26123,220.5,502.0204,243.5,500.28125,219.5,535.5138,244.5,535.09894
3003,216.5,337.0791,250.0,341.08932,220.0,384.7716,244.0,386.95493,220.5,502.06647,243.5,500.2851,219.5,535.68835,244.5,535.34705
3004,216.5,336.38306,250.0,340.56308,220.0,384.12167,244.0,386.39206,220.5,501.8528,243.5,500.13397,219.5,535.5165,244.5,535.13995
3005,216.5,335.89822,250.0,340.07306,220.0,383.6462,244.0,385.93338,220.5,501.64252,243.5,499.929,219.5,535.516,244.5,535.13525
3006,216.5,335.52094,250.0,339.6549,220.0,383.37936,244.0,385.65686,220.5,501.6816,243.5,499.93613,219.5,535.5279,244.5,535.1572
3007,216.5,335.275,250.0,339.3226,220.0,383.07538,244.0,385.46182,220.5,501.6659,243.5,499.93036,219.5,535.58923,244.5,535.1715
3008,216.5,335.00925,250.0,339.0795,220.0,382.86023,244.0,385.1999,220.5,501.67453,243.5,499.896,219.5,535.61945,244.5,535.20996
3009,216.5,334.54507,250.0,338.64404,220.0,382.52493,244.0,384.74167,220.5,501.52188,243.5,499.66574,219.5,535.5244,244.5,535.1992
3010,216.5,334.2181,250.0,338.30246,220.0,382.14072,244.0,384.33667,220.5,501.52884,243.5,499.6527,219.5,535.5272,244.5,535.19696
3011,216.5,334.07697,250.0,338.13892,220.0,381.77505,244.0,384.21176,220.5,501.54968,243.5,499.6572,219.5,535.6613,244.5,535.28326
3012,216.5,333.80203,250.0,337.84238,220.0,381.54785,244.0,384.00873,220.5,501.5559,243.5,499.62735,219.5,535.6633,244.5,535.33276
3013,216.5,333.16177,250.0,337.31396,220.0,381.07535,244.0,383.3946,220.5,501.36996,243.5,499.50052,219.5,535.5914,244.5,535.294
3014,216.5,332.5415,250.0,336.70563,220.0,380.69086,244.0,382.90103,220.5,501.34552,243.5,499.4549,219.5,535.56085,244.5,535.29254
3015,216.5,332.25403,250.0,336.31134,220.0,380.20566,244.0,382.52588,220.5,501.16846,243.5,499.33234,219.5,535.56195,244.5,535.28577
3016,216.5,331.90393,250.0,336.0296,220.0,379.92807,244.0,382.23984,220.5,501.33777,243.5,499.3779,219.5,535.6494,244.5,535.33484
3017,216.5,331.09268,250.0,335.30276,220.0,379.34448,244.0,381.47165,220.5,500.99643,243.5,499.07,219.5,535.48706,244.5,535.1395
3018,216.5,330.68805,250.0,334.85883,220.0,378.76636,244.0,381.0317,220.5,500.94675,243.5,499.05228,219.5,535.4746,244.5,535.12787
3019,216.5,330.39938,250.0,334.43066,220.0,378.06638,244.0,380.7761,220.5,500.94583,243.5,499.00662,219.5,535.48456,244.5,535.125
3020,216.5,329.70804,250.0,333.90396,220.0,377.58664,244.0,380.31784,220.5,500.758,243.5,498.7874,219.5,535.4163,244.5,535.1103
3021,216.5,329.33554,250.0,333.3802,220.0,377.11905,244.0,379.77365,220.5,500.82257,243.5,498.77554,219.5,535.46936,244.5,535.12103
3022,216.5,328.3875,250.0,332.59085,220.0,376.27734,244.0,379.07874,220.5,500.631,243.5,498.4056,219.5,535.2881,244.5,534.94086
3023,216.5,327.8004,250.0,332.0659,220.0,375.78018,244.0,378.52737,220.5,500.56186,243.5,498.375,219.5,535.3462,244.5,534.9984
3024,216.5,327.3264,250.0,331.46344,220.0,375.221,244.0,377.94702,220.5,500.57935,243.5,498.34494,219.5,535.48865,244.5,535.1731
3025,216.5,326.45312,250.0,330.7902,220.0,374.54428,244.0,377.17844,220.5,500.3994,243.5,498.14703,219.5,535.41504,244.5,535.0347
3026,216.5,325.83734,250.0,330.05673,220.0,373.95627,244.0,376.62943,220.5,500.1645,243.5,497.9362,219.5,535.21027,244.5,534.86414
3027,216.5,325.24265,250.0,329.52094,220.0,373.32986,244.0,376.17502,220.5,500.037,243.5,497.83563,219.5,535.19464,244.5,534.90393
3028,216.5,324.9637,250.0,329.32144,220.0,373.1567,244.0,375.9826,220.5,500.06485,243.5,497.82376,219.5,535.38074,244.5,535.0652
3029,216.5,324.62732,250.0,328.84613,220.0,372.79648,244.0,375.55087,220.5,500.0245,243.5,497.7737,219.5,535.37695,244.5,535.0705
3030,216.5,324.28247,250.0,328.4087,220.0,372.29022,244.0,375.10675,220.5,499.94815,243.5,497.7053,219.5,535.3797,244.5,535.07214
3031,216.5,323.835,250.0,328.0503,220.0,371.83963,244.0,374.75177,220.5,499.78973,243.5,497.62708,219.5,535.4149,244.5,535.09344
3032,216.5,323.4904,250.0,327.7332,220.0,371.50507,244.0,374.3991,220.5,499.7267,243.5,497.6061,219.5,535.4447,244.5,535.1274
3033,216.5,323.12836,250.0,327.30255,220.0,371.253,244.0,373.97876,220.5,499.49936,243.5,497.50165,219.5,535.47473,244.5,535.2015
3034,216.5,322.6044,250.0,326.75742,220.0,370.87805,244.0,373.4942,220.5,499.50137,243.5,497.4749,219.5,535.5022,244.5,535.2346
3035,216.5,322.12247,250.0,326.29825,220.0,370.425,244.0,373.06488,220.5,499.38806,243.5,497.36752,219.5,535.48596,244.5,535.2361
3036,216.5,321.8411,250.0,326.06534,220.0,370.18777,244.0,372.8025,220.5,499.44125,243.5,497.46426,219.5,535.5166,244.5,535.27045
3037,216.5,321.52618,250.0,325.58493,220.0,369.88815,244.0,372.59076,220.5,499.44055,243.5,497.44128,219.5,535.5729,244.5,535.3115
3038,216.5,320.94214,250.0,325.07236,220.0,369.49506,244.0,372.03098,220.5,499.38672,243.5,497.27216,219.5,535.5474,244.5,535.31635
3039,216.5,320.30432,250.0,324.54388,220.0,368.92682,244.0,371.45483,220.5,499.20468,243.5,497.16626,219.5,535.40906,244.5,535.14044
3040,216.5,320.0463,250.0,324.25888,220.0,368.48206,244.0,371.16943,220.5,499.20624,243.5,497.14276,219.5,535.4272,244.5,535.1908
3041,216.5,319.76852,250.0,323.92932,220.0,368.18237,244.0,370.84937,220.5,499.21854,243.5,497.2056,219.5,535.5819,244.5,535.3663
3042,216.5,319.32144,250.0,323.43054,220.0,367.72015,244.0,370.2767,220.5,499.22342,243.5,497.16583,219.5,535.5762,244.5,535.3743
3043,216.5,318.81183,250.0,323.02713,220.0,367.3132,244.0,369.91504,220.5,499.08624,243.5,496.9791,219.5,535.45715,244.5,535.1795
3044,216.5,318.7042,250.0,322.81747,220.0,367.1753,244.0,369.7528,220.5,499.08414,243.5,496.99054,219.5,535.47546,244.5,535.19543
3045,216.5,318.5683,250.0,322.68765,220.0,367.00528,244.0,369.50458,220.5,499.15698,243.5,497.00443,219.5,535.586,244.5,535.3739
3046,216.5,318.31396,250.0,322.38513,220.0,366.79144,244.0,369.3828,220.5,499.15115,243.5,497.04025,219.5,535.6116,244.5,535.3834
3047,216.5,317.80835,250.0,321.8952,220.0,366.40057,244.0,368.92883,220.5,499.11038,243.5,496.92896,219.5,535.5903,244.5,535.34985
3048,216.5,317.44046,250.0,321.58133,220.0,366.08795,244.0,368.55972,220.5,499.08237,243.5,496.8873,219.5,535.59644,244.5,535.3505
3049,216.5,317.27338,250.0,321.39606,220.0,365.89902,244.0,368.3343,220.5,499.04932,243.5,496.9013,219.5,535.5992,244.5,535.35474
3050,216.5,316.94864,250.0,320.9909,220.0,365.53595,244.0,367.9118,220.5,499.068,243.5,496.86517,219.5,535.6093,244.5,535.3805
3051,216.5,316.43137,250.0,320.40677,220.0,364.91418,244.0,367.38254,220.5,498.8514,243.5,496.6076,219.5,535.489,244.5,535.2067
3052,216.5,315.94873,250.0,320.09445,220.0,364.61456,244.0,367.1704,220.5,498.79657,243.5,496.63797,219.5,535.4928,244.5,535.25256
3053,216.5,315.59296,250.0,319.77545,220.0,364.33942,244.0,366.84735,220.5,498.7665,243.5,496.51578,219.5,535.4936,244.5,535.26117
3054,216.5,315.2671,250.0,319.39148,220.0,364.0124,244.0,366.52637,220.5,498.77136,243.5,496.59604,219.5,535.5179,244.5,535.2963
3055,216.5,314.75803,250.0,318.81403,220.0,363.41986,244.0,365.95435,220.5,498.74033,243.5,496.52774,219.5,535.5319,244.5,535.3058
3056,216.5,314.01733,250.0,318.14035,220.0,362.79868,244.0,365.3887,220.5,498.52023,243.5,496.2591,219.5,535.3385,244.5,535.07544
3057,216.5,313.633,250.0,317.72623,220.0,362.38266,244.0,364.86075,220.5,498.48514,243.5,496.2578,219.5,535.41516,244.5,535.12195
3058,216.5,313.06653,250.0,317.1796,220.0,361.8443,244.0,364.35645,220.5,498.48944,243.5,496.23984,219.5,535.41705,244.5,535.1676
3059,216.5,312.20312,250.0,316.431,220.0,361.05347,244.0,363.65225,220.5,498.28436,243.5,496.01498,219.5,535.3404,244.5,535.0834
3060,216.5,311.79626,250.0,315.79214,220.0,360.50684,244.0,363.2394,220.5,498.21277,243.5,496.04242,219.5,535.35443,244.5,535.1169
3061,216.5,311.09427,250.0,315.24023,220.0,359.9166,244.0,362.58862,220.5,498.07022,243.5,495.82697,219.5,535.3236,244.5,535.0697
3062,216.5,310.668,250.0,314.87238,220.0,359.66153,244.0,362.32373,220.5,498.11755,243.5,495.8461,219.5,535.3268,244.5,535.07544
3063,216.5,310.18332,250.0,314.25674,220.0,359.16873,244.0,361.70993,220.5,498.11786,243.5,495.80154,219.5,535.33417,244.5,535.0756
3064,216.5,309.5435,250.0,313.62854,220.0,358.61374,244.0,361.18323,220.5,497.79532,243.5,495.6436,219.5,535.2711,244.5,535.0354
3065,216.5,309.1127,250.0,313.27524,220.0,358.31323,244.0,360.76138,220.5,497.71436,243.5,495.59036,219.5,535.27216,244.5,535.00415
3066,216.5,308.93347,250.0,313.0417,220.0,358.1303,244.0,360.5345,220.5,497.69562,243.5,495.6023,219.5,535.39465,244.5,535.0918
3067,216.5,308.4767,250.0,312.5265,220.0,357.62936,244.0,360.11996,220.5,497.6632,243.5,495.54678,219.5,535.4028,244.5,535.10565
3068,216.5,308.0407,250.0,312.17258,220.0,357.22806,244.0,359.759,220.5,497.53247,243.5,495.54486,219.5,535.38715,244.5,535.1097
3069,216.5,307.71808,250.0,311.92255,220.0,357.0133,244.0,359.57367,220.5,497.5299,243.5,495.53925,219.5,535.44403,244.5,535.23944
3070,216.5,307.56387,250.0,311.6963,220.0,356.82477,244.0,359.4202,220.5,497.5459,243.5,495.60635,219.5,535.52356,244.5,535.3398
3071,216.5,307.1923,250.0,311.22562,220.0,356.3851,244.0,358.84717,220.5,497.38522,243.5,495.3835,219.5,535.4401,244.5,535.1854
3072,216.5,306.83542,250.0,310.89328,220.0,356.10226,244.0,358.53958,220.5,497.38675,243.5,495.3929,219.5,535.43835,244.5,535.183
3073,216.5,306.4552,250.0,310.51376,220.0,355.8056,244.0,358.2086,220.5,497.345,243.5,495.34073,219.5,535.4369,244.5,535.1973
3074,216.5,306.33813,250.0,310.39276,220.0,355.5846,244.0,357.97873,220.5,497.41724,243.5,495.44702,219.5,535.4949,244.5,535.3478
3075,216.5,306.0583,250.0,310.13806,220.0,355.31033,244.0,357.81842,220.5,497.38614,243.5,495.43304,219.5,535.5003,244.5,535.3546
3076,216.5,305.596,250.0,309.5452,220.0,354.9082,244.0,357.3688,220.5,497.32565,243.5,495.29645,219.5,535.44293,244.5,535.28644
3077,216.5,305.31567,250.0,309.25403,220.0,354.60718,244.0,357.03607,220.5,497.29013,243.5,495.27686,219.5,535.44,244.5,535.2852
3078,216.5,304.89166,250.0,308.90933,220.0,354.36557,244.0,356.63116,220.5,497.2583,243.5,495.2662,219.5,535.4568,244.5,535.2868
3079,216.5,304.55322,250.0,308.5463,220.0,353.9837,244.0,356.37122,220.5,497.231,243.5,495.26743,219.5,535.51874,244.5,535.36145
3080,216.5,303.86288,250.0,307.75964,220.0,353.43784,244.0,355.7572,220.5,497.0335,243.5,495.04764,219.5,535.47217,244.5,535.22205
3081,216.5,303.4576,250.0,307.4247,220.0,353.17657,244.0,355.2677,220.5,497.0549,243.5,495.0644,219.5,535.4656,244.5,535.2302
3082,216.5,303.2331,250.0,307.21057,220.0,352.90314,244.0,354.98117,220.5,497.056,243.5,495.07162,219.5,535.462,244.5,535.2527
3083,216.5,302.9637,250.0,306.97375,220.0,352.6162,244.0,354.76196,220.5,497.03668,243.5,495.053,219.5,535.4856,244.5,535.2689
3084,216.5,302.5651,250.0,306.49713,220.0,352.2328,244.0,354.4332,220.5,497.00104,243.5,495.0627,219.5,535.48364,244.5,535.2731
3085,216.5,302.19766,250.0,306.10037,220.0,351.85904,244.0,353.95773,220.5,496.93167,243.5,494.82147,219.5,535.48474,244.5,535.24976
